"Date","Price","Open","High","Low","Change %"
"Jul 09, 2019","0.8021","0.7991","0.8039","0.7984","0.36%"
"Jul 08, 2019","0.7992","0.7990","0.8001","0.7975","0.09%"
"Jul 05, 2019","0.7985","0.7948","0.8013","0.7944","0.44%"
"Jul 04, 2019","0.7950","0.7955","0.7958","0.7942","-0.05%"
"Jul 03, 2019","0.7954","0.7942","0.7964","0.7934","0.16%"
"Jul 02, 2019","0.7941","0.7911","0.7948","0.7902","0.37%"
"Jul 01, 2019","0.7912","0.7877","0.7917","0.7870","0.44%"
"Jun 28, 2019","0.7877","0.7888","0.7897","0.7852","-0.15%"
"Jun 27, 2019","0.7889","0.7881","0.7900","0.7859","0.10%"
"Jun 26, 2019","0.7881","0.7873","0.7896","0.7869","0.01%"
"Jun 25, 2019","0.7880","0.7853","0.7893","0.7823","0.41%"
"Jun 24, 2019","0.7848","0.7861","0.7869","0.7832","0.00%"
"Jun 21, 2019","0.7848","0.7873","0.7910","0.7844","-0.32%"
"Jun 20, 2019","0.7873","0.7912","0.7916","0.7856","-0.48%"
"Jun 19, 2019","0.7911","0.7963","0.7974","0.7890","-0.65%"
"Jun 18, 2019","0.7963","0.7978","0.7997","0.7958","-0.19%"
"Jun 17, 2019","0.7978","0.7936","0.7980","0.7932","0.45%"
"Jun 14, 2019","0.7942","0.7890","0.7950","0.7880","0.66%"
"Jun 13, 2019","0.7890","0.7882","0.7899","0.7869","0.10%"
"Jun 12, 2019","0.7882","0.7860","0.7886","0.7837","0.29%"
"Jun 11, 2019","0.7859","0.7883","0.7893","0.7853","-0.30%"
"Jun 10, 2019","0.7883","0.7870","0.7904","0.7845","0.39%"
"Jun 07, 2019","0.7852","0.7874","0.7879","0.7834","-0.27%"
"Jun 06, 2019","0.7873","0.7884","0.7894","0.7847","-0.13%"
"Jun 05, 2019","0.7883","0.7876","0.7887","0.7847","0.10%"
"Jun 04, 2019","0.7875","0.7896","0.7911","0.7864","-0.27%"
"Jun 03, 2019","0.7896","0.7920","0.7931","0.7889","-0.23%"
"May 31, 2019","0.7914","0.7932","0.7964","0.7909","-0.23%"
"May 30, 2019","0.7932","0.7919","0.7950","0.7912","0.15%"
"May 29, 2019","0.7920","0.7902","0.7930","0.7891","0.22%"
"May 28, 2019","0.7903","0.7887","0.7905","0.7873","0.20%"
"May 27, 2019","0.7887","0.7858","0.7895","0.7840","0.27%"
"May 24, 2019","0.7866","0.7901","0.7907","0.7853","-0.46%"
"May 23, 2019","0.7902","0.7897","0.7934","0.7883","0.06%"
"May 22, 2019","0.7897","0.7870","0.7922","0.7860","0.34%"
"May 21, 2019","0.7870","0.7855","0.7884","0.7803","0.17%"
"May 20, 2019","0.7857","0.7861","0.7865","0.7836","-0.05%"
"May 17, 2019","0.7861","0.7814","0.7866","0.7807","0.60%"
"May 16, 2019","0.7814","0.7786","0.7821","0.7773","0.41%"
"May 15, 2019","0.7782","0.7748","0.7798","0.7738","0.43%"
"May 14, 2019","0.7749","0.7718","0.7752","0.7709","0.40%"
"May 13, 2019","0.7718","0.7693","0.7729","0.7668","0.34%"
"May 10, 2019","0.7692","0.7688","0.7698","0.7664","0.07%"
"May 09, 2019","0.7687","0.7690","0.7712","0.7671","-0.01%"
"May 08, 2019","0.7688","0.7647","0.7701","0.7644","0.52%"
"May 07, 2019","0.7648","0.7635","0.7670","0.7615","0.17%"
"May 06, 2019","0.7635","0.7625","0.7645","0.7584","0.58%"
"May 03, 2019","0.7591","0.7672","0.7699","0.7588","-1.04%"
"May 02, 2019","0.7671","0.7663","0.7682","0.7645","0.10%"
"May 01, 2019","0.7663","0.7672","0.7674","0.7631","-0.12%"
"Apr 30, 2019","0.7672","0.7731","0.7738","0.7663","-0.76%"
"Apr 29, 2019","0.7731","0.7738","0.7750","0.7724","-0.13%"
"Apr 26, 2019","0.7741","0.7752","0.7766","0.7725","-0.14%"
"Apr 25, 2019","0.7752","0.7751","0.7773","0.7742","0.01%"
"Apr 24, 2019","0.7751","0.7731","0.7760","0.7713","0.28%"
"Apr 23, 2019","0.7729","0.7701","0.7736","0.7680","0.35%"
"Apr 22, 2019","0.7702","0.7696","0.7709","0.7692","0.12%"
"Apr 19, 2019","0.7693","0.7693","0.7703","0.7683","0.00%"
"Apr 18, 2019","0.7693","0.7668","0.7705","0.7661","0.37%"
"Apr 17, 2019","0.7665","0.7663","0.7677","0.7652","0.03%"
"Apr 16, 2019","0.7663","0.7632","0.7667","0.7625","0.39%"
"Apr 15, 2019","0.7633","0.7649","0.7654","0.7622","-0.13%"
"Apr 12, 2019","0.7643","0.7657","0.7663","0.7614","-0.21%"
"Apr 11, 2019","0.7659","0.7638","0.7663","0.7628","0.26%"
"Apr 10, 2019","0.7639","0.7661","0.7668","0.7621","-0.21%"
"Apr 09, 2019","0.7655","0.7654","0.7675","0.7621","0.01%"
"Apr 08, 2019","0.7654","0.7671","0.7681","0.7648","-0.21%"
"Apr 05, 2019","0.7670","0.7646","0.7700","0.7619","0.30%"
"Apr 04, 2019","0.7647","0.7599","0.7657","0.7580","0.64%"
"Apr 03, 2019","0.7598","0.7613","0.7621","0.7578","-0.22%"
"Apr 02, 2019","0.7615","0.7632","0.7684","0.7604","-0.24%"
"Apr 01, 2019","0.7633","0.7670","0.7687","0.7604","-0.52%"
"Mar 29, 2019","0.7673","0.7666","0.7705","0.7612","0.12%"
"Mar 28, 2019","0.7664","0.7583","0.7672","0.7567","1.09%"
"Mar 27, 2019","0.7581","0.7571","0.7595","0.7537","0.13%"
"Mar 26, 2019","0.7571","0.7580","0.7601","0.7540","-0.03%"
"Mar 25, 2019","0.7573","0.7572","0.7600","0.7550","0.04%"
"Mar 22, 2019","0.7570","0.7629","0.7645","0.7562","-0.77%"
"Mar 21, 2019","0.7629","0.7579","0.7691","0.7560","0.67%"
"Mar 20, 2019","0.7578","0.7536","0.7607","0.7528","0.56%"
"Mar 19, 2019","0.7536","0.7543","0.7553","0.7512","-0.08%"
"Mar 18, 2019","0.7542","0.7526","0.7585","0.7519","0.28%"
"Mar 15, 2019","0.7521","0.7552","0.7574","0.7519","-0.41%"
"Mar 14, 2019","0.7552","0.7496","0.7572","0.7494","0.73%"
"Mar 13, 2019","0.7497","0.7648","0.7657","0.7471","-1.99%"
"Mar 12, 2019","0.7649","0.7603","0.7690","0.7524","0.61%"
"Mar 11, 2019","0.7603","0.7682","0.7724","0.7592","-1.02%"
"Mar 08, 2019","0.7681","0.7642","0.7700","0.7629","0.51%"
"Mar 07, 2019","0.7642","0.7592","0.7651","0.7583","0.65%"
"Mar 06, 2019","0.7593","0.7587","0.7620","0.7586","0.05%"
"Mar 05, 2019","0.7589","0.7590","0.7635","0.7577","0.09%"
"Mar 04, 2019","0.7582","0.7553","0.7597","0.7533","0.12%"
"Mar 01, 2019","0.7573","0.7540","0.7592","0.7527","0.44%"
"Feb 28, 2019","0.7540","0.7513","0.7546","0.7504","0.36%"
"Feb 27, 2019","0.7513","0.7547","0.7557","0.7490","-0.45%"
"Feb 26, 2019","0.7547","0.7640","0.7640","0.7524","-1.15%"
"Feb 25, 2019","0.7635","0.7650","0.7670","0.7625","-0.34%"
"Feb 22, 2019","0.7661","0.7666","0.7712","0.7645","0.00%"
"Feb 21, 2019","0.7661","0.7662","0.7678","0.7637","-0.01%"
"Feb 20, 2019","0.7662","0.7655","0.7685","0.7628","0.10%"
"Feb 19, 2019","0.7654","0.7739","0.7755","0.7650","-1.09%"
"Feb 18, 2019","0.7738","0.7758","0.7758","0.7729","-0.26%"
"Feb 15, 2019","0.7758","0.7812","0.7822","0.7752","-0.60%"
"Feb 14, 2019","0.7805","0.7784","0.7830","0.7764","0.27%"
"Feb 13, 2019","0.7784","0.7756","0.7786","0.7716","0.35%"
"Feb 12, 2019","0.7757","0.7776","0.7793","0.7746","-0.32%"
"Feb 11, 2019","0.7782","0.7723","0.7786","0.7719","0.76%"
"Feb 08, 2019","0.7723","0.7718","0.7740","0.7706","0.04%"
"Feb 07, 2019","0.7720","0.7732","0.7781","0.7694","-0.16%"
"Feb 06, 2019","0.7732","0.7722","0.7738","0.7704","0.09%"
"Feb 05, 2019","0.7725","0.7671","0.7738","0.7660","0.70%"
"Feb 04, 2019","0.7671","0.7642","0.7677","0.7631","0.34%"
"Feb 01, 2019","0.7645","0.7628","0.7667","0.7624","0.21%"
"Jan 31, 2019","0.7629","0.7624","0.7635","0.7599","0.07%"
"Jan 30, 2019","0.7624","0.7652","0.7660","0.7606","-0.37%"
"Jan 29, 2019","0.7652","0.7596","0.7659","0.7576","0.71%"
"Jan 28, 2019","0.7598","0.7580","0.7613","0.7567","0.29%"
"Jan 25, 2019","0.7576","0.7654","0.7660","0.7565","-1.01%"
"Jan 24, 2019","0.7653","0.7652","0.7687","0.7637","0.03%"
"Jan 23, 2019","0.7651","0.7718","0.7726","0.7644","-0.87%"
"Jan 22, 2019","0.7718","0.7757","0.7779","0.7706","-0.49%"
"Jan 21, 2019","0.7756","0.7763","0.7795","0.7745","-0.14%"
"Jan 18, 2019","0.7767","0.7701","0.7778","0.7695","0.86%"
"Jan 17, 2019","0.7701","0.7761","0.7793","0.7692","-0.79%"
"Jan 16, 2019","0.7762","0.7775","0.7798","0.7753","-0.18%"
"Jan 15, 2019","0.7776","0.7774","0.7892","0.7742","0.04%"
"Jan 14, 2019","0.7773","0.7784","0.7802","0.7734","-0.12%"
"Jan 11, 2019","0.7782","0.7839","0.7869","0.7772","-0.79%"
"Jan 10, 2019","0.7844","0.7818","0.7857","0.7811","0.32%"
"Jan 09, 2019","0.7819","0.7864","0.7868","0.7809","-0.55%"
"Jan 08, 2019","0.7862","0.7824","0.7871","0.7814","0.49%"
"Jan 07, 2019","0.7824","0.7855","0.7863","0.7821","-0.47%"
"Jan 04, 2019","0.7861","0.7915","0.7927","0.7846","-0.71%"
"Jan 03, 2019","0.7917","0.7933","0.8039","0.7906","-0.18%"
"Jan 02, 2019","0.7931","0.7849","0.7948","0.7827","1.13%"
"Jan 01, 2019","0.7842","0.7836","0.7859","0.7834","0.06%"
"Dec 31, 2018","0.7837","0.7884","0.7887","0.7803","-0.42%"
"Dec 28, 2018","0.7870","0.7909","0.7916","0.7867","-0.49%"
"Dec 27, 2018","0.7909","0.7916","0.7927","0.7889","-0.08%"
"Dec 26, 2018","0.7915","0.7890","0.7917","0.7861","0.41%"
"Dec 25, 2018","0.7883","0.7860","0.7896","0.7826","0.31%"
"Dec 24, 2018","0.7859","0.7904","0.7918","0.7847","-0.73%"
"Dec 21, 2018","0.7917","0.7900","0.7926","0.7875","0.20%"
"Dec 20, 2018","0.7901","0.7931","0.7932","0.7870","-0.37%"
"Dec 19, 2018","0.7930","0.7908","0.7933","0.7887","0.27%"
