"Date","Price","Open","High","Low","Change %"
"Mar 06, 1984","1.0473","1.0473","1.0473","1.0473","0.00%"
"Mar 05, 1984","1.0473","1.0473","1.0473","1.0473","-1.00%"
"Mar 02, 1984","1.0579","1.0579","1.0579","1.0579","-0.09%"
"Mar 01, 1984","1.0589","1.0589","1.0589","1.0589","-0.06%"
"Feb 29, 1984","1.0595","1.0595","1.0595","1.0595","0.04%"
"Feb 28, 1984","1.0591","1.0591","1.0591","1.0591","-0.15%"
"Feb 27, 1984","1.0607","1.0607","1.0607","1.0607","0.11%"
"Feb 24, 1984","1.0595","1.0595","1.0595","1.0595","0.04%"
"Feb 23, 1984","1.0591","1.0591","1.0591","1.0591","-0.05%"
"Feb 22, 1984","1.0596","1.0596","1.0596","1.0596","-0.56%"
"Feb 21, 1984","1.0656","1.0656","1.0656","1.0656","0.61%"
"Feb 20, 1984","1.0591","1.0591","1.0591","1.0591","0.07%"
"Feb 17, 1984","1.0584","1.0584","1.0584","1.0584","-0.08%"
"Feb 16, 1984","1.0593","1.0593","1.0593","1.0593","-0.68%"
"Feb 15, 1984","1.0665","1.0665","1.0665","1.0665","-0.30%"
"Feb 14, 1984","1.0697","1.0697","1.0697","1.0697","-0.34%"
"Feb 13, 1984","1.0733","1.0733","1.0733","1.0733","-0.16%"
"Feb 10, 1984","1.0750","1.0750","1.0750","1.0750","0.12%"
"Feb 09, 1984","1.0737","1.0737","1.0737","1.0737","-0.43%"
"Feb 08, 1984","1.0783","1.0783","1.0783","1.0783","-0.60%"
"Feb 07, 1984","1.0848","1.0848","1.0848","1.0848","-0.04%"
"Feb 06, 1984","1.0852","1.0852","1.0852","1.0852","-0.01%"
"Feb 03, 1984","1.0853","1.0853","1.0853","1.0853","0.18%"
"Feb 02, 1984","1.0834","1.0834","1.0834","1.0834","-0.18%"
"Feb 01, 1984","1.0854","1.0854","1.0854","1.0854","-0.36%"
"Jan 31, 1984","1.0893","1.0893","1.0893","1.0893","0.02%"
"Jan 30, 1984","1.0891","1.0891","1.0891","1.0891","-0.47%"
"Jan 27, 1984","1.0942","1.0942","1.0942","1.0942","-0.29%"
"Jan 26, 1984","1.0974","1.0974","1.0974","1.0974","-0.21%"
"Jan 25, 1984","1.0997","1.0997","1.0997","1.0997","-0.34%"
"Jan 24, 1984","1.1034","1.1034","1.1034","1.1034","-0.27%"
"Jan 23, 1984","1.1064","1.1064","1.1064","1.1064","-0.19%"
"Jan 20, 1984","1.1085","1.1085","1.1085","1.1085","-0.07%"
"Jan 19, 1984","1.1093","1.1093","1.1093","1.1093","-0.04%"
"Jan 18, 1984","1.1097","1.1097","1.1097","1.1097","0.20%"
"Jan 17, 1984","1.1075","1.1075","1.1075","1.1075","0.32%"
"Jan 16, 1984","1.1040","1.1040","1.1040","1.1040","0.13%"
"Jan 13, 1984","1.1026","1.1026","1.1026","1.1026","-0.34%"
"Jan 12, 1984","1.1064","1.1064","1.1064","1.1064","0.18%"
"Jan 11, 1984","1.1044","1.1044","1.1044","1.1044","0.45%"
"Jan 10, 1984","1.0995","1.0995","1.0995","1.0995","-0.05%"
"Jan 09, 1984","1.1001","1.1001","1.1001","1.1001","0.11%"
"Jan 06, 1984","1.0989","1.0989","1.0989","1.0989","-1.09%"
"Jan 05, 1984","1.1110","1.1110","1.1110","1.1110","-0.33%"
"Jan 04, 1984","1.1147","1.1147","1.1147","1.1147","0.27%"
"Jan 03, 1984","1.1117","1.1117","1.1117","1.1117","-0.09%"
"Dec 30, 1983","1.1127","1.1127","1.1127","1.1127","-0.19%"
"Dec 29, 1983","1.1148","1.1148","1.1148","1.1148","0.21%"
"Dec 28, 1983","1.1125","1.1125","1.1125","1.1125","0.23%"
"Dec 23, 1983","1.1099","1.1099","1.1099","1.1099","0.44%"
"Dec 22, 1983","1.1050","1.1050","1.1050","1.1050","-2.10%"
"Dec 21, 1983","1.1287","1.1287","1.1287","1.1287","-0.62%"
"Dec 20, 1983","1.1357","1.1357","1.1357","1.1357","0.02%"
"Dec 19, 1983","1.1355","1.1355","1.1355","1.1355","1.37%"
"Dec 16, 1983","1.1201","1.1201","1.1201","1.1201","0.27%"
"Dec 15, 1983","1.1171","1.1171","1.1171","1.1171","0.00%"
"Dec 14, 1983","1.1171","1.1171","1.1171","1.1171","0.73%"
"Dec 13, 1983","1.1090","1.1090","1.1090","1.1090","1.11%"
"Dec 12, 1983","1.0968","1.0968","1.0968","1.0968","-0.14%"
"Dec 09, 1983","1.0983","1.0983","1.0983","1.0983","-1.29%"
"Dec 08, 1983","1.1126","1.1126","1.1126","1.1126","1.09%"
"Dec 07, 1983","1.1006","1.1006","1.1006","1.1006","0.08%"
"Dec 06, 1983","1.0997","1.0997","1.0997","1.0997","0.01%"
"Dec 05, 1983","1.0996","1.0996","1.0996","1.0996","1.11%"
"Dec 02, 1983","1.0875","1.0875","1.0875","1.0875","0.29%"
"Dec 01, 1983","1.0844","1.0844","1.0844","1.0844","-0.74%"
"Nov 30, 1983","1.0925","1.0925","1.0925","1.0925","-0.46%"
"Nov 29, 1983","1.0976","1.0976","1.0976","1.0976","0.35%"
"Nov 28, 1983","1.0938","1.0938","1.0938","1.0938","0.07%"
"Nov 25, 1983","1.0930","1.0930","1.0930","1.0930","0.33%"
"Nov 24, 1983","1.0894","1.0894","1.0894","1.0894","0.30%"
"Nov 23, 1983","1.0861","1.0861","1.0861","1.0861","0.02%"
"Nov 22, 1983","1.0859","1.0859","1.0859","1.0859","-0.21%"
"Nov 21, 1983","1.0882","1.0882","1.0882","1.0882","-0.15%"
"Nov 18, 1983","1.0898","1.0898","1.0898","1.0898","0.00%"
"Nov 17, 1983","1.0898","1.0898","1.0898","1.0898","0.41%"
"Nov 16, 1983","1.0854","1.0854","1.0854","1.0854","-0.30%"
"Nov 15, 1983","1.0887","1.0887","1.0887","1.0887","0.00%"
"Nov 14, 1983","1.0887","1.0887","1.0887","1.0887","-0.08%"
"Nov 11, 1983","1.0896","1.0896","1.0896","1.0896","-0.11%"
"Nov 10, 1983","1.0908","1.0908","1.0908","1.0908","-0.46%"
"Nov 09, 1983","1.0958","1.0958","1.0958","1.0958","-0.04%"
"Nov 08, 1983","1.0962","1.0962","1.0962","1.0962","-0.15%"
"Nov 07, 1983","1.0979","1.0979","1.0979","1.0979","0.09%"
"Nov 04, 1983","1.0969","1.0969","1.0969","1.0969","0.36%"
"Nov 03, 1983","1.0930","1.0930","1.0930","1.0930","-0.16%"
"Nov 02, 1983","1.0948","1.0948","1.0948","1.0948","0.05%"
"Nov 01, 1983","1.0943","1.0943","1.0943","1.0943","0.05%"
"Oct 31, 1983","1.0937","1.0937","1.0937","1.0937","0.47%"
"Oct 28, 1983","1.0886","1.0886","1.0886","1.0886","-0.05%"
"Oct 27, 1983","1.0891","1.0891","1.0891","1.0891","-0.07%"
"Oct 26, 1983","1.0899","1.0899","1.0899","1.0899","0.22%"
"Oct 25, 1983","1.0875","1.0875","1.0875","1.0875","-0.04%"
"Oct 24, 1983","1.0879","1.0879","1.0879","1.0879","0.22%"
"Oct 21, 1983","1.0855","1.0855","1.0855","1.0855","-0.56%"
"Oct 20, 1983","1.0916","1.0916","1.0916","1.0916","-0.03%"
"Oct 19, 1983","1.0919","1.0919","1.0919","1.0919","0.17%"
"Oct 18, 1983","1.0901","1.0901","1.0901","1.0901","0.00%"
"Oct 17, 1983","1.0901","1.0901","1.0901","1.0901","-0.68%"
"Oct 14, 1983","1.0976","1.0976","1.0976","1.0976","0.04%"
"Oct 13, 1983","1.0972","1.0972","1.0972","1.0972","0.17%"
"Oct 12, 1983","1.0953","1.0953","1.0953","1.0953","0.31%"
"Oct 11, 1983","1.0919","1.0919","1.0919","1.0919","0.40%"
"Oct 10, 1983","1.0875","1.0875","1.0875","1.0875","-0.54%"
"Oct 07, 1983","1.0934","1.0934","1.0934","1.0934","-0.20%"
"Oct 06, 1983","1.0956","1.0956","1.0956","1.0956","-0.81%"
"Oct 05, 1983","1.1045","1.1045","1.1045","1.1045","-0.66%"
"Oct 04, 1983","1.1118","1.1118","1.1118","1.1118","-0.08%"
"Oct 03, 1983","1.1127","1.1127","1.1127","1.1127","-0.15%"
"Sep 30, 1983","1.1144","1.1144","1.1144","1.1144","-0.04%"
"Sep 29, 1983","1.1148","1.1148","1.1148","1.1148","0.16%"
"Sep 28, 1983","1.1130","1.1130","1.1130","1.1130","-0.15%"
"Sep 27, 1983","1.1147","1.1147","1.1147","1.1147","0.13%"
"Sep 26, 1983","1.1132","1.1132","1.1132","1.1132","-0.48%"
"Sep 23, 1983","1.1186","1.1186","1.1186","1.1186","-0.11%"
"Sep 22, 1983","1.1198","1.1198","1.1198","1.1198","-0.12%"
"Sep 21, 1983","1.1212","1.1212","1.1212","1.1212","-0.17%"
"Sep 20, 1983","1.1231","1.1231","1.1231","1.1231","-0.22%"
"Sep 19, 1983","1.1256","1.1256","1.1256","1.1256","-0.27%"
"Sep 16, 1983","1.1287","1.1287","1.1287","1.1287","0.15%"
"Sep 15, 1983","1.1270","1.1270","1.1270","1.1270","-0.16%"
"Sep 14, 1983","1.1288","1.1288","1.1288","1.1288","0.18%"
"Sep 13, 1983","1.1268","1.1268","1.1268","1.1268","-0.12%"
"Sep 12, 1983","1.1281","1.1281","1.1281","1.1281","-0.70%"
"Sep 09, 1983","1.1361","1.1361","1.1361","1.1361","-0.46%"
"Sep 08, 1983","1.1413","1.1413","1.1413","1.1413","0.00%"
"Sep 07, 1983","1.1413","1.1413","1.1413","1.1413","0.16%"
"Sep 06, 1983","1.1395","1.1395","1.1395","1.1395","-0.10%"
"Sep 05, 1983","1.1406","1.1406","1.1406","1.1406","-0.07%"
"Sep 02, 1983","1.1414","1.1414","1.1414","1.1414","0.16%"
"Sep 01, 1983","1.1396","1.1396","1.1396","1.1396","0.01%"
"Aug 31, 1983","1.1395","1.1395","1.1395","1.1395","0.13%"
"Aug 30, 1983","1.1380","1.1380","1.1380","1.1380","0.43%"
"Aug 26, 1983","1.1331","1.1331","1.1331","1.1331","0.68%"
"Aug 25, 1983","1.1254","1.1254","1.1254","1.1254","-0.24%"
"Aug 24, 1983","1.1281","1.1281","1.1281","1.1281","0.35%"
"Aug 23, 1983","1.1242","1.1242","1.1242","1.1242","-0.44%"
"Aug 22, 1983","1.1292","1.1292","1.1292","1.1292","-0.21%"
"Aug 19, 1983","1.1316","1.1316","1.1316","1.1316","0.07%"
"Aug 18, 1983","1.1308","1.1308","1.1308","1.1308","-0.26%"
"Aug 17, 1983","1.1337","1.1337","1.1337","1.1337","-0.30%"
"Aug 16, 1983","1.1371","1.1371","1.1371","1.1371","-0.59%"
"Aug 15, 1983","1.1439","1.1439","1.1439","1.1439","-0.32%"
"Aug 12, 1983","1.1476","1.1476","1.1476","1.1476","0.02%"
"Aug 11, 1983","1.1474","1.1474","1.1474","1.1474","0.31%"
"Aug 10, 1983","1.1438","1.1438","1.1438","1.1438","0.23%"
"Aug 09, 1983","1.1412","1.1412","1.1412","1.1412","-0.24%"
"Aug 08, 1983","1.1439","1.1439","1.1439","1.1439","0.07%"
"Aug 05, 1983","1.1431","1.1431","1.1431","1.1431","0.19%"
"Aug 04, 1983","1.1409","1.1409","1.1409","1.1409","-0.05%"
"Aug 03, 1983","1.1415","1.1415","1.1415","1.1415","0.23%"
"Aug 02, 1983","1.1389","1.1389","1.1389","1.1389","0.16%"
"Aug 01, 1983","1.1371","1.1371","1.1371","1.1371","0.12%"
"Jul 29, 1983","1.1357","1.1357","1.1357","1.1357","0.15%"
"Jul 28, 1983","1.1340","1.1340","1.1340","1.1340","-0.18%"
"Jul 27, 1983","1.1361","1.1361","1.1361","1.1361","-0.06%"
"Jul 26, 1983","1.1368","1.1368","1.1368","1.1368","0.00%"
"Jul 25, 1983","1.1368","1.1368","1.1368","1.1368","-0.07%"
"Jul 22, 1983","1.1376","1.1376","1.1376","1.1376","0.21%"
"Jul 21, 1983","1.1352","1.1352","1.1352","1.1352","-0.61%"
"Jul 20, 1983","1.1422","1.1422","1.1422","1.1422","-0.22%"
"Jul 19, 1983","1.1447","1.1447","1.1447","1.1447","-0.25%"
"Jul 18, 1983","1.1476","1.1476","1.1476","1.1476","-0.10%"
"Jul 15, 1983","1.1488","1.1488","1.1488","1.1488","0.22%"
"Jul 14, 1983","1.1463","1.1463","1.1463","1.1463","-0.04%"
"Jul 13, 1983","1.1468","1.1468","1.1468","1.1468","0.06%"
"Jul 12, 1983","1.1461","1.1461","1.1461","1.1461","0.14%"
"Jul 11, 1983","1.1445","1.1445","1.1445","1.1445","0.00%"
"Jul 08, 1983","1.1445","1.1445","1.1445","1.1445","-0.03%"
"Jul 07, 1983","1.1448","1.1448","1.1448","1.1448","0.03%"
"Jul 06, 1983","1.1444","1.1444","1.1444","1.1444","0.04%"
"Jul 05, 1983","1.1439","1.1439","1.1439","1.1439","0.08%"
"Jul 04, 1983","1.1430","1.1430","1.1430","1.1430","0.15%"
"Jul 01, 1983","1.1413","1.1413","1.1413","1.1413","-0.09%"
"Jun 30, 1983","1.1423","1.1423","1.1423","1.1423","-0.03%"
"Jun 29, 1983","1.1426","1.1426","1.1426","1.1426","0.00%"
"Jun 28, 1983","1.1426","1.1426","1.1426","1.1426","0.18%"
"Jun 27, 1983","1.1406","1.1406","1.1406","1.1406","0.19%"
"Jun 24, 1983","1.1384","1.1384","1.1384","1.1384","0.01%"
"Jun 23, 1983","1.1383","1.1383","1.1383","1.1383","-0.11%"
"Jun 22, 1983","1.1395","1.1395","1.1395","1.1395","-0.13%"
"Jun 21, 1983","1.1410","1.1410","1.1410","1.1410","0.00%"
"Jun 20, 1983","1.1410","1.1410","1.1410","1.1410","-0.04%"
"Jun 17, 1983","1.1414","1.1414","1.1414","1.1414","-0.01%"
"Jun 16, 1983","1.1415","1.1415","1.1415","1.1415","-0.25%"
"Jun 15, 1983","1.1444","1.1444","1.1444","1.1444","0.07%"
"Jun 14, 1983","1.1436","1.1436","1.1436","1.1436","0.32%"
"Jun 13, 1983","1.1400","1.1400","1.1400","1.1400","-0.04%"
"Jun 10, 1983","1.1405","1.1405","1.1405","1.1405","0.03%"
"Jun 09, 1983","1.1402","1.1402","1.1402","1.1402","0.06%"
"Jun 08, 1983","1.1395","1.1395","1.1395","1.1395","0.16%"
"Jun 07, 1983","1.1377","1.1377","1.1377","1.1377","0.17%"
"Jun 06, 1983","1.1358","1.1358","1.1358","1.1358","0.04%"
"Jun 03, 1983","1.1353","1.1353","1.1353","1.1353","0.13%"
"Jun 02, 1983","1.1338","1.1338","1.1338","1.1338","-0.25%"
"Jun 01, 1983","1.1366","1.1366","1.1366","1.1366","0.21%"
"May 31, 1983","1.1342","1.1342","1.1342","1.1342","0.16%"
"May 27, 1983","1.1324","1.1324","1.1324","1.1324","-0.08%"
"May 26, 1983","1.1333","1.1333","1.1333","1.1333","0.02%"
"May 25, 1983","1.1331","1.1331","1.1331","1.1331","0.04%"
"May 24, 1983","1.1326","1.1326","1.1326","1.1326","-0.20%"
"May 23, 1983","1.1349","1.1349","1.1349","1.1349","0.18%"
"May 20, 1983","1.1329","1.1329","1.1329","1.1329","0.03%"
"May 19, 1983","1.1326","1.1326","1.1326","1.1326","0.19%"
"May 18, 1983","1.1305","1.1305","1.1305","1.1305","-0.18%"
"May 17, 1983","1.1325","1.1325","1.1325","1.1325","0.27%"
"May 16, 1983","1.1294","1.1294","1.1294","1.1294","-0.14%"
"May 13, 1983","1.1310","1.1310","1.1310","1.1310","-0.29%"
"May 12, 1983","1.1343","1.1343","1.1343","1.1343","-0.46%"
"May 11, 1983","1.1395","1.1395","1.1395","1.1395","-0.60%"
"May 10, 1983","1.1464","1.1464","1.1464","1.1464","0.13%"
"May 09, 1983","1.1449","1.1449","1.1449","1.1449","-0.22%"
"May 06, 1983","1.1474","1.1474","1.1474","1.1474","0.00%"
"May 05, 1983","1.1474","1.1474","1.1474","1.1474","-0.05%"
"May 04, 1983","1.1480","1.1480","1.1480","1.1480","-0.26%"
"May 03, 1983","1.1510","1.1510","1.1510","1.1510","-0.16%"
"Apr 29, 1983","1.1529","1.1529","1.1529","1.1529","0.00%"
"Apr 28, 1983","1.1529","1.1529","1.1529","1.1529","0.21%"
"Apr 27, 1983","1.1505","1.1505","1.1505","1.1505","-0.11%"
"Apr 26, 1983","1.1518","1.1518","1.1518","1.1518","0.30%"
"Apr 25, 1983","1.1484","1.1484","1.1484","1.1484","-0.17%"
"Apr 22, 1983","1.1503","1.1503","1.1503","1.1503","0.05%"
"Apr 21, 1983","1.1497","1.1497","1.1497","1.1497","-0.10%"
"Apr 20, 1983","1.1509","1.1509","1.1509","1.1509","-0.04%"
"Apr 19, 1983","1.1514","1.1514","1.1514","1.1514","0.07%"
"Apr 18, 1983","1.1506","1.1506","1.1506","1.1506","-0.03%"
"Apr 15, 1983","1.1510","1.1510","1.1510","1.1510","-0.14%"
"Apr 14, 1983","1.1526","1.1526","1.1526","1.1526","0.06%"
"Apr 13, 1983","1.1519","1.1519","1.1519","1.1519","-0.06%"
"Apr 12, 1983","1.1526","1.1526","1.1526","1.1526","0.00%"
"Apr 11, 1983","1.1526","1.1526","1.1526","1.1526","-0.24%"
"Apr 08, 1983","1.1554","1.1554","1.1554","1.1554","0.10%"
"Apr 07, 1983","1.1542","1.1542","1.1542","1.1542","0.11%"
"Apr 06, 1983","1.1529","1.1529","1.1529","1.1529","-0.19%"
"Apr 05, 1983","1.1551","1.1551","1.1551","1.1551","-0.09%"
"Mar 31, 1983","1.1561","1.1561","1.1561","1.1561","0.16%"
"Mar 30, 1983","1.1542","1.1542","1.1542","1.1542","0.03%"
"Mar 29, 1983","1.1538","1.1538","1.1538","1.1538","-0.14%"
"Mar 28, 1983","1.1554","1.1554","1.1554","1.1554","0.25%"
"Mar 25, 1983","1.1525","1.1525","1.1525","1.1525","0.31%"
"Mar 24, 1983","1.1489","1.1489","1.1489","1.1489","-0.35%"
"Mar 23, 1983","1.1529","1.1529","1.1529","1.1529","0.00%"
"Mar 22, 1983","1.1529","1.1529","1.1529","1.1529","-0.03%"
"Mar 21, 1983","1.1533","1.1533","1.1533","1.1533","0.17%"
"Mar 18, 1983","1.1514","1.1514","1.1514","1.1514","0.59%"
"Mar 17, 1983","1.1447","1.1447","1.1447","1.1447","0.03%"
"Mar 16, 1983","1.1444","1.1444","1.1444","1.1444","0.28%"
"Mar 15, 1983","1.1412","1.1412","1.1412","1.1412","-0.17%"
"Mar 14, 1983","1.1432","1.1432","1.1432","1.1432","-1.91%"
"Mar 11, 1983","1.1655","1.1655","1.1655","1.1655","-0.03%"
"Mar 10, 1983","1.1659","1.1659","1.1659","1.1659","-0.44%"
"Mar 09, 1983","1.1711","1.1711","1.1711","1.1711","0.13%"
"Mar 08, 1983","1.1696","1.1696","1.1696","1.1696","10.99%"
"Mar 07, 1983","1.0538","1.0538","1.0538","1.0538","-0.26%"
"Mar 04, 1983","1.0566","1.0566","1.0566","1.0566","0.29%"
"Mar 03, 1983","1.0535","1.0535","1.0535","1.0535","0.08%"
"Mar 02, 1983","1.0527","1.0527","1.0527","1.0527","0.03%"
"Mar 01, 1983","1.0524","1.0524","1.0524","1.0524","0.43%"
"Feb 28, 1983","1.0479","1.0479","1.0479","1.0479","0.72%"
"Feb 25, 1983","1.0404","1.0404","1.0404","1.0404","-0.02%"
"Feb 24, 1983","1.0406","1.0406","1.0406","1.0406","0.10%"
"Feb 23, 1983","1.0396","1.0396","1.0396","1.0396","0.41%"
"Feb 22, 1983","1.0354","1.0354","1.0354","1.0354","0.26%"
"Feb 21, 1983","1.0327","1.0327","1.0327","1.0327","0.07%"
"Feb 18, 1983","1.0320","1.0320","1.0320","1.0320","0.02%"
"Feb 17, 1983","1.0318","1.0318","1.0318","1.0318","0.15%"
"Feb 16, 1983","1.0303","1.0303","1.0303","1.0303","0.07%"
"Feb 15, 1983","1.0296","1.0296","1.0296","1.0296","-0.11%"
"Feb 14, 1983","1.0307","1.0307","1.0307","1.0307","0.11%"
"Feb 11, 1983","1.0296","1.0296","1.0296","1.0296","-0.11%"
"Feb 10, 1983","1.0307","1.0307","1.0307","1.0307","0.00%"
"Feb 09, 1983","1.0307","1.0307","1.0307","1.0307","-0.08%"
"Feb 08, 1983","1.0315","1.0315","1.0315","1.0315","-0.39%"
"Feb 07, 1983","1.0355","1.0355","1.0355","1.0355","-0.13%"
"Feb 04, 1983","1.0368","1.0368","1.0368","1.0368","0.11%"
"Feb 03, 1983","1.0357","1.0357","1.0357","1.0357","-0.11%"
"Feb 02, 1983","1.0368","1.0368","1.0368","1.0368","0.47%"
"Feb 01, 1983","1.0320","1.0320","1.0320","1.0320","0.02%"
"Jan 31, 1983","1.0318","1.0318","1.0318","1.0318","0.45%"
"Jan 28, 1983","1.0272","1.0272","1.0272","1.0272","0.03%"
"Jan 27, 1983","1.0269","1.0269","1.0269","1.0269","0.26%"
"Jan 26, 1983","1.0242","1.0242","1.0242","1.0242","0.27%"
"Jan 25, 1983","1.0214","1.0214","1.0214","1.0214","-0.56%"
"Jan 24, 1983","1.0272","1.0272","1.0272","1.0272","0.65%"
"Jan 21, 1983","1.0206","1.0206","1.0206","1.0206","-0.02%"
"Jan 20, 1983","1.0208","1.0208","1.0208","1.0208","0.14%"
"Jan 19, 1983","1.0194","1.0194","1.0194","1.0194","0.41%"
"Jan 18, 1983","1.0152","1.0152","1.0152","1.0152","0.49%"
"Jan 17, 1983","1.0103","1.0103","1.0103","1.0103","-0.11%"
"Jan 14, 1983","1.0114","1.0114","1.0114","1.0114","0.19%"
"Jan 13, 1983","1.0095","1.0095","1.0095","1.0095","-0.09%"
"Jan 12, 1983","1.0104","1.0104","1.0104","1.0104","-0.04%"
"Jan 11, 1983","1.0108","1.0108","1.0108","1.0108","0.05%"
"Jan 10, 1983","1.0103","1.0103","1.0103","1.0103","-0.20%"
"Jan 07, 1983","1.0123","1.0123","1.0123","1.0123","-0.15%"
"Jan 06, 1983","1.0138","1.0138","1.0138","1.0138","0.05%"
"Jan 05, 1983","1.0133","1.0133","1.0133","1.0133","-0.10%"
"Jan 04, 1983","1.0143","1.0143","1.0143","1.0143","-0.60%"
"Dec 31, 1982","1.0204","1.0204","1.0204","1.0204","0.12%"
"Dec 30, 1982","1.0192","1.0192","1.0192","1.0192","0.09%"
"Dec 29, 1982","1.0183","1.0183","1.0183","1.0183","-0.82%"
"Dec 24, 1982","1.0267","1.0267","1.0267","1.0267","-0.18%"
"Dec 23, 1982","1.0286","1.0286","1.0286","1.0286","0.00%"
"Dec 22, 1982","1.0286","1.0286","1.0286","1.0286","-0.30%"
"Dec 21, 1982","1.0317","1.0317","1.0317","1.0317","-0.20%"
"Dec 20, 1982","1.0338","1.0338","1.0338","1.0338","-0.05%"
"Dec 17, 1982","1.0343","1.0343","1.0343","1.0343","-0.16%"
"Dec 16, 1982","1.0360","1.0360","1.0360","1.0360","-0.23%"
"Dec 15, 1982","1.0384","1.0384","1.0384","1.0384","-0.19%"
"Dec 14, 1982","1.0404","1.0404","1.0404","1.0404","-0.19%"
"Dec 13, 1982","1.0424","1.0424","1.0424","1.0424","0.43%"
"Dec 10, 1982","1.0379","1.0379","1.0379","1.0379","-0.05%"
"Dec 09, 1982","1.0384","1.0384","1.0384","1.0384","0.18%"
"Dec 08, 1982","1.0365","1.0365","1.0365","1.0365","0.13%"
"Dec 07, 1982","1.0352","1.0352","1.0352","1.0352","-0.10%"
"Dec 06, 1982","1.0362","1.0362","1.0362","1.0362","-0.28%"
"Dec 03, 1982","1.0391","1.0391","1.0391","1.0391","-0.14%"
"Dec 02, 1982","1.0406","1.0406","1.0406","1.0406","0.04%"
"Dec 01, 1982","1.0402","1.0402","1.0402","1.0402","-0.61%"
"Nov 30, 1982","1.0466","1.0466","1.0466","1.0466","-0.02%"
"Nov 29, 1982","1.0468","1.0468","1.0468","1.0468","-0.19%"
"Nov 26, 1982","1.0488","1.0488","1.0488","1.0488","-0.02%"
"Nov 25, 1982","1.0490","1.0490","1.0490","1.0490","-0.32%"
