"Date","Price","Open","High","Low","Change %"
"Oct 21, 1991","0.5812","0.5812","0.5812","0.5812","-0.03%"
"Oct 18, 1991","0.5814","0.5814","0.5814","0.5814","-0.50%"
"Oct 17, 1991","0.5843","0.5843","0.5843","0.5843","-0.20%"
"Oct 16, 1991","0.5855","0.5855","0.5855","0.5855","-0.24%"
"Oct 15, 1991","0.5869","0.5869","0.5869","0.5869","0.86%"
"Oct 14, 1991","0.5819","0.5819","0.5819","0.5819","0.07%"
"Oct 11, 1991","0.5815","0.5815","0.5815","0.5815","-0.12%"
"Oct 10, 1991","0.5822","0.5822","0.5822","0.5822","-0.41%"
"Oct 09, 1991","0.5846","0.5846","0.5846","0.5846","0.67%"
"Oct 08, 1991","0.5807","0.5807","0.5807","0.5807","0.75%"
"Oct 07, 1991","0.5764","0.5764","0.5764","0.5764","0.35%"
"Oct 04, 1991","0.5744","0.5744","0.5744","0.5744","0.56%"
"Oct 03, 1991","0.5712","0.5712","0.5712","0.5712","0.12%"
"Oct 02, 1991","0.5705","0.5705","0.5705","0.5705","-0.30%"
"Oct 01, 1991","0.5722","0.5722","0.5722","0.5722","0.16%"
"Sep 30, 1991","0.5713","0.5713","0.5713","0.5713","-0.85%"
"Sep 27, 1991","0.5762","0.5762","0.5762","0.5762","0.00%"
"Sep 26, 1991","0.5762","0.5762","0.5762","0.5762","-0.09%"
"Sep 25, 1991","0.5767","0.5767","0.5767","0.5767","0.58%"
"Sep 24, 1991","0.5734","0.5734","0.5734","0.5734","0.03%"
"Sep 23, 1991","0.5732","0.5732","0.5732","0.5732","-1.00%"
"Sep 20, 1991","0.5790","0.5790","0.5790","0.5790","0.10%"
"Sep 19, 1991","0.5784","0.5784","0.5784","0.5784","0.10%"
"Sep 18, 1991","0.5778","0.5778","0.5778","0.5778","0.57%"
"Sep 17, 1991","0.5745","0.5745","0.5745","0.5745","0.02%"
"Sep 16, 1991","0.5744","0.5744","0.5744","0.5744","-0.28%"
"Sep 13, 1991","0.5760","0.5760","0.5760","0.5760","-0.03%"
"Sep 12, 1991","0.5762","0.5762","0.5762","0.5762","-0.62%"
"Sep 11, 1991","0.5798","0.5798","0.5798","0.5798","0.19%"
"Sep 10, 1991","0.5787","0.5787","0.5787","0.5787","-0.03%"
"Sep 09, 1991","0.5789","0.5789","0.5789","0.5789","-1.96%"
"Sep 06, 1991","0.5905","0.5905","0.5905","0.5905","0.00%"
"Sep 05, 1991","0.5905","0.5905","0.5905","0.5905","0.07%"
"Sep 04, 1991","0.5901","0.5901","0.5901","0.5901","-0.07%"
"Sep 03, 1991","0.5905","0.5905","0.5905","0.5905","-0.52%"
"Sep 02, 1991","0.5936","0.5936","0.5936","0.5936","-0.52%"
"Aug 30, 1991","0.5967","0.5967","0.5967","0.5967","0.73%"
"Aug 29, 1991","0.5924","0.5924","0.5924","0.5924","0.03%"
"Aug 28, 1991","0.5922","0.5922","0.5922","0.5922","-0.54%"
"Aug 27, 1991","0.5954","0.5954","0.5954","0.5954","-0.27%"
"Aug 23, 1991","0.5970","0.5970","0.5970","0.5970","1.02%"
"Aug 22, 1991","0.5910","0.5910","0.5910","0.5910","-1.15%"
"Aug 21, 1991","0.5979","0.5979","0.5979","0.5979","-1.92%"
"Aug 20, 1991","0.6096","0.6096","0.6096","0.6096","-0.73%"
"Aug 19, 1991","0.6141","0.6141","0.6141","0.6141","2.18%"
"Aug 16, 1991","0.6010","0.6010","0.6010","0.6010","1.45%"
"Aug 15, 1991","0.5924","0.5924","0.5924","0.5924","0.05%"
"Aug 14, 1991","0.5921","0.5921","0.5921","0.5921","0.24%"
"Aug 13, 1991","0.5907","0.5907","0.5907","0.5907","0.08%"
"Aug 12, 1991","0.5902","0.5902","0.5902","0.5902","0.15%"
"Aug 09, 1991","0.5893","0.5893","0.5893","0.5893","0.37%"
"Aug 08, 1991","0.5871","0.5871","0.5871","0.5871","0.27%"
"Aug 07, 1991","0.5855","0.5855","0.5855","0.5855","0.33%"
"Aug 06, 1991","0.5836","0.5836","0.5836","0.5836","-0.32%"
"Aug 05, 1991","0.5855","0.5855","0.5855","0.5855","-1.11%"
"Aug 02, 1991","0.5921","0.5921","0.5921","0.5921","-0.59%"
"Aug 01, 1991","0.5956","0.5956","0.5956","0.5956","0.30%"
"Jul 31, 1991","0.5938","0.5938","0.5938","0.5938","-0.07%"
"Jul 30, 1991","0.5942","0.5942","0.5942","0.5942","-0.20%"
"Jul 29, 1991","0.5954","0.5954","0.5954","0.5954","0.63%"
"Jul 26, 1991","0.5917","0.5917","0.5917","0.5917","-0.62%"
"Jul 25, 1991","0.5954","0.5954","0.5954","0.5954","0.92%"
"Jul 24, 1991","0.5900","0.5900","0.5900","0.5900","-0.71%"
"Jul 23, 1991","0.5942","0.5942","0.5942","0.5942","0.15%"
"Jul 22, 1991","0.5933","0.5933","0.5933","0.5933","0.00%"
"Jul 19, 1991","0.5933","0.5933","0.5933","0.5933","-1.07%"
"Jul 18, 1991","0.5997","0.5997","0.5997","0.5997","-0.89%"
"Jul 17, 1991","0.6051","0.6051","0.6051","0.6051","-0.31%"
"Jul 16, 1991","0.6070","0.6070","0.6070","0.6070","0.03%"
"Jul 15, 1991","0.6068","0.6068","0.6068","0.6068","-0.12%"
"Jul 12, 1991","0.6075","0.6075","0.6075","0.6075","-2.41%"
"Jul 11, 1991","0.6225","0.6225","0.6225","0.6225","0.84%"
"Jul 10, 1991","0.6173","0.6173","0.6173","0.6173","0.36%"
"Jul 09, 1991","0.6151","0.6151","0.6151","0.6151","0.08%"
"Jul 08, 1991","0.6146","0.6146","0.6146","0.6146","-0.74%"
"Jul 05, 1991","0.6192","0.6192","0.6192","0.6192","-0.59%"
"Jul 04, 1991","0.6229","0.6229","0.6229","0.6229","0.16%"
"Jul 03, 1991","0.6219","0.6219","0.6219","0.6219","-0.34%"
"Jul 02, 1991","0.6240","0.6240","0.6240","0.6240","1.05%"
"Jul 01, 1991","0.6175","0.6175","0.6175","0.6175","0.13%"
"Jun 28, 1991","0.6167","0.6167","0.6167","0.6167","0.82%"
"Jun 27, 1991","0.6117","0.6117","0.6117","0.6117","0.39%"
"Jun 26, 1991","0.6093","0.6093","0.6093","0.6093","-0.68%"
"Jun 25, 1991","0.6135","0.6135","0.6135","0.6135","0.85%"
"Jun 24, 1991","0.6083","0.6083","0.6083","0.6083","-0.85%"
"Jun 21, 1991","0.6135","0.6135","0.6135","0.6135","0.43%"
"Jun 20, 1991","0.6109","0.6109","0.6109","0.6109","-0.42%"
"Jun 19, 1991","0.6135","0.6135","0.6135","0.6135","-1.08%"
"Jun 18, 1991","0.6202","0.6202","0.6202","0.6202","0.67%"
"Jun 17, 1991","0.6161","0.6161","0.6161","0.6161","0.88%"
"Jun 14, 1991","0.6107","0.6107","0.6107","0.6107","-0.15%"
"Jun 13, 1991","0.6116","0.6116","0.6116","0.6116","0.67%"
"Jun 12, 1991","0.6075","0.6075","0.6075","0.6075","1.08%"
"Jun 11, 1991","0.6010","0.6010","0.6010","0.6010","0.15%"
"Jun 10, 1991","0.6001","0.6001","0.6001","0.6001","0.49%"
"Jun 07, 1991","0.5972","0.5972","0.5972","0.5972","0.84%"
"Jun 06, 1991","0.5922","0.5922","0.5922","0.5922","0.08%"
"Jun 05, 1991","0.5917","0.5917","0.5917","0.5917","0.49%"
"Jun 04, 1991","0.5888","0.5888","0.5888","0.5888","-0.34%"
"Jun 03, 1991","0.5908","0.5908","0.5908","0.5908","0.61%"
"May 31, 1991","0.5872","0.5872","0.5872","0.5872","0.67%"
"May 30, 1991","0.5833","0.5833","0.5833","0.5833","1.60%"
"May 29, 1991","0.5741","0.5741","0.5741","0.5741","-0.05%"
"May 28, 1991","0.5744","0.5744","0.5744","0.5744","-0.54%"
"May 24, 1991","0.5775","0.5775","0.5775","0.5775","-0.09%"
"May 23, 1991","0.5780","0.5780","0.5780","0.5780","-0.33%"
"May 22, 1991","0.5799","0.5799","0.5799","0.5799","0.64%"
"May 21, 1991","0.5762","0.5762","0.5762","0.5762","-1.27%"
"May 20, 1991","0.5836","0.5836","0.5836","0.5836","0.24%"
"May 17, 1991","0.5822","0.5822","0.5822","0.5822","2.05%"
"May 16, 1991","0.5705","0.5705","0.5705","0.5705","-0.07%"
"May 15, 1991","0.5709","0.5709","0.5709","0.5709","-0.83%"
"May 14, 1991","0.5757","0.5757","0.5757","0.5757","-0.74%"
"May 13, 1991","0.5800","0.5800","0.5800","0.5800","-0.65%"
"May 10, 1991","0.5838","0.5838","0.5838","0.5838","-0.53%"
"May 09, 1991","0.5869","0.5869","0.5869","0.5869","1.03%"
"May 08, 1991","0.5809","0.5809","0.5809","0.5809","0.03%"
"May 07, 1991","0.5807","0.5807","0.5807","0.5807","-1.34%"
"May 03, 1991","0.5886","0.5886","0.5886","0.5886","0.94%"
"May 02, 1991","0.5831","0.5831","0.5831","0.5831","1.29%"
"May 01, 1991","0.5757","0.5757","0.5757","0.5757","-0.95%"
"Apr 30, 1991","0.5812","0.5812","0.5812","0.5812","-2.83%"
"Apr 29, 1991","0.5981","0.5981","0.5981","0.5981","0.84%"
"Apr 26, 1991","0.5931","0.5931","0.5931","0.5931","0.17%"
"Apr 25, 1991","0.5921","0.5921","0.5921","0.5921","0.78%"
"Apr 24, 1991","0.5875","0.5875","0.5875","0.5875","0.50%"
"Apr 23, 1991","0.5846","0.5846","0.5846","0.5846","-1.00%"
"Apr 22, 1991","0.5905","0.5905","0.5905","0.5905","1.90%"
"Apr 19, 1991","0.5795","0.5795","0.5795","0.5795","2.89%"
"Apr 18, 1991","0.5632","0.5632","0.5632","0.5632","0.70%"
"Apr 17, 1991","0.5593","0.5593","0.5593","0.5593","0.04%"
"Apr 16, 1991","0.5591","0.5591","0.5591","0.5591","0.41%"
"Apr 15, 1991","0.5568","0.5568","0.5568","0.5568","-0.84%"
"Apr 12, 1991","0.5615","0.5615","0.5615","0.5615","0.63%"
"Apr 11, 1991","0.5580","0.5580","0.5580","0.5580","-0.62%"
"Apr 10, 1991","0.5615","0.5615","0.5615","0.5615","0.25%"
"Apr 09, 1991","0.5601","0.5601","0.5601","0.5601","-0.99%"
"Apr 08, 1991","0.5657","0.5657","0.5657","0.5657","0.75%"
"Apr 05, 1991","0.5615","0.5615","0.5615","0.5615","-0.11%"
"Apr 04, 1991","0.5621","0.5621","0.5621","0.5621","-0.11%"
