"Date","Price","Open","High","Low","Change %"
"Apr 24, 1984","1.2011","1.2011","1.2011","1.2011","1.12%"
"Apr 19, 1984","1.1878","1.1878","1.1878","1.1878","0.14%"
"Apr 18, 1984","1.1861","1.1861","1.1861","1.1861","0.25%"
"Apr 17, 1984","1.1831","1.1831","1.1831","1.1831","0.00%"
"Apr 16, 1984","1.1831","1.1831","1.1831","1.1831","0.34%"
"Apr 13, 1984","1.1791","1.1791","1.1791","1.1791","0.62%"
"Apr 12, 1984","1.1718","1.1718","1.1718","1.1718","0.16%"
"Apr 11, 1984","1.1699","1.1699","1.1699","1.1699","-0.63%"
"Apr 10, 1984","1.1773","1.1773","1.1773","1.1773","0.29%"
"Apr 09, 1984","1.1739","1.1739","1.1739","1.1739","-0.19%"
"Apr 06, 1984","1.1761","1.1761","1.1761","1.1761","0.37%"
"Apr 05, 1984","1.1718","1.1718","1.1718","1.1718","-0.20%"
"Apr 04, 1984","1.1741","1.1741","1.1741","1.1741","-0.13%"
"Apr 03, 1984","1.1756","1.1756","1.1756","1.1756","1.10%"
"Apr 02, 1984","1.1628","1.1628","1.1628","1.1628","-0.19%"
"Mar 30, 1984","1.1650","1.1650","1.1650","1.1650","0.34%"
"Mar 29, 1984","1.1610","1.1610","1.1610","1.1610","-0.71%"
"Mar 28, 1984","1.1693","1.1693","1.1693","1.1693","0.70%"
"Mar 27, 1984","1.1612","1.1612","1.1612","1.1612","-0.92%"
"Mar 26, 1984","1.1720","1.1720","1.1720","1.1720","-0.67%"
"Mar 23, 1984","1.1799","1.1799","1.1799","1.1799","-0.64%"
"Mar 22, 1984","1.1875","1.1875","1.1875","1.1875","-0.11%"
"Mar 21, 1984","1.1888","1.1888","1.1888","1.1888","0.54%"
"Mar 20, 1984","1.1824","1.1824","1.1824","1.1824","-0.03%"
"Mar 19, 1984","1.1828","1.1828","1.1828","1.1828","0.37%"
"Mar 16, 1984","1.1784","1.1784","1.1784","1.1784","1.28%"
"Mar 15, 1984","1.1635","1.1635","1.1635","1.1635","1.32%"
"Mar 14, 1984","1.1483","1.1483","1.1483","1.1483","-0.88%"
"Mar 13, 1984","1.1585","1.1585","1.1585","1.1585","-0.89%"
"Mar 12, 1984","1.1689","1.1689","1.1689","1.1689","0.85%"
"Mar 09, 1984","1.1590","1.1590","1.1590","1.1590","0.01%"
"Mar 08, 1984","1.1589","1.1589","1.1589","1.1589","0.97%"
"Mar 07, 1984","1.1478","1.1478","1.1478","1.1478","-0.40%"
"Mar 06, 1984","1.1524","1.1524","1.1524","1.1524","-0.46%"
"Mar 05, 1984","1.1577","1.1577","1.1577","1.1577","-0.17%"
"Mar 02, 1984","1.1597","1.1597","1.1597","1.1597","-1.07%"
"Mar 01, 1984","1.1722","1.1722","1.1722","1.1722","0.51%"
"Feb 29, 1984","1.1663","1.1663","1.1663","1.1663","-0.42%"
"Feb 28, 1984","1.1712","1.1712","1.1712","1.1712","-1.26%"
"Feb 27, 1984","1.1861","1.1861","1.1861","1.1861","0.34%"
"Feb 24, 1984","1.1821","1.1821","1.1821","1.1821","-0.77%"
"Feb 23, 1984","1.1913","1.1913","1.1913","1.1913","-0.28%"
"Feb 22, 1984","1.1946","1.1946","1.1946","1.1946","-1.49%"
"Feb 21, 1984","1.2127","1.2127","1.2127","1.2127","0.56%"
"Feb 20, 1984","1.2059","1.2059","1.2059","1.2059","0.07%"
"Feb 17, 1984","1.2050","1.2050","1.2050","1.2050","0.38%"
"Feb 16, 1984","1.2004","1.2004","1.2004","1.2004","-0.63%"
"Feb 15, 1984","1.2080","1.2080","1.2080","1.2080","-1.58%"
"Feb 14, 1984","1.2274","1.2274","1.2274","1.2274","0.04%"
"Feb 13, 1984","1.2269","1.2269","1.2269","1.2269","-0.14%"
"Feb 10, 1984","1.2286","1.2286","1.2286","1.2286","0.36%"
"Feb 09, 1984","1.2242","1.2242","1.2242","1.2242","-0.75%"
"Feb 08, 1984","1.2335","1.2335","1.2335","1.2335","-0.39%"
"Feb 07, 1984","1.2383","1.2383","1.2383","1.2383","0.76%"
"Feb 06, 1984","1.2290","1.2290","1.2290","1.2290","-0.30%"
"Feb 03, 1984","1.2327","1.2327","1.2327","1.2327","-0.25%"
"Feb 02, 1984","1.2358","1.2358","1.2358","1.2358","-1.22%"
"Feb 01, 1984","1.2511","1.2511","1.2511","1.2511","-0.45%"
"Jan 31, 1984","1.2568","1.2568","1.2568","1.2568","0.14%"
"Jan 30, 1984","1.2550","1.2550","1.2550","1.2550","-0.25%"
"Jan 27, 1984","1.2582","1.2582","1.2582","1.2582","0.35%"
"Jan 26, 1984","1.2538","1.2538","1.2538","1.2538","-0.32%"
"Jan 25, 1984","1.2578","1.2578","1.2578","1.2578","-0.27%"
"Jan 24, 1984","1.2612","1.2612","1.2612","1.2612","0.52%"
"Jan 23, 1984","1.2547","1.2547","1.2547","1.2547","-0.26%"
"Jan 20, 1984","1.2580","1.2580","1.2580","1.2580","1.01%"
"Jan 19, 1984","1.2454","1.2454","1.2454","1.2454","-0.87%"
"Jan 18, 1984","1.2563","1.2563","1.2563","1.2563","0.44%"
"Jan 17, 1984","1.2508","1.2508","1.2508","1.2508","0.11%"
"Jan 16, 1984","1.2494","1.2494","1.2494","1.2494","-0.45%"
"Jan 13, 1984","1.2551","1.2551","1.2551","1.2551","-0.94%"
"Jan 12, 1984","1.2670","1.2670","1.2670","1.2670","0.18%"
"Jan 11, 1984","1.2647","1.2647","1.2647","1.2647","0.77%"
"Jan 10, 1984","1.2550","1.2550","1.2550","1.2550","-0.57%"
"Jan 09, 1984","1.2622","1.2622","1.2622","1.2622","0.87%"
"Jan 06, 1984","1.2513","1.2513","1.2513","1.2513","0.24%"
"Jan 05, 1984","1.2483","1.2483","1.2483","1.2483","0.31%"
"Jan 04, 1984","1.2444","1.2444","1.2444","1.2444","1.25%"
"Jan 03, 1984","1.2290","1.2290","1.2290","1.2290","1.10%"
"Dec 30, 1983","1.2156","1.2156","1.2156","1.2156","-0.36%"
"Dec 29, 1983","1.2200","1.2200","1.2200","1.2200","-0.73%"
"Dec 28, 1983","1.2290","1.2290","1.2290","1.2290","-0.67%"
"Dec 23, 1983","1.2373","1.2373","1.2373","1.2373","0.17%"
"Dec 22, 1983","1.2352","1.2352","1.2352","1.2352","-0.10%"
"Dec 21, 1983","1.2364","1.2364","1.2364","1.2364","0.20%"
"Dec 20, 1983","1.2339","1.2339","1.2339","1.2339","-0.18%"
"Dec 19, 1983","1.2361","1.2361","1.2361","1.2361","-0.14%"
"Dec 16, 1983","1.2378","1.2378","1.2378","1.2378","0.35%"
"Dec 15, 1983","1.2335","1.2335","1.2335","1.2335","0.06%"
"Dec 14, 1983","1.2328","1.2328","1.2328","1.2328","0.05%"
"Dec 13, 1983","1.2322","1.2322","1.2322","1.2322","0.50%"
"Dec 12, 1983","1.2261","1.2261","1.2261","1.2261","0.17%"
"Dec 09, 1983","1.2240","1.2240","1.2240","1.2240","0.44%"
"Dec 08, 1983","1.2186","1.2186","1.2186","1.2186","0.00%"
"Dec 07, 1983","1.2186","1.2186","1.2186","1.2186","0.24%"
"Dec 06, 1983","1.2157","1.2157","1.2157","1.2157","-0.34%"
"Dec 05, 1983","1.2198","1.2198","1.2198","1.2198","1.02%"
"Dec 02, 1983","1.2075","1.2075","1.2075","1.2075","0.31%"
"Dec 01, 1983","1.2038","1.2038","1.2038","1.2038","0.22%"
"Nov 30, 1983","1.2012","1.2012","1.2012","1.2012","-0.87%"
"Nov 29, 1983","1.2118","1.2118","1.2118","1.2118","0.52%"
"Nov 28, 1983","1.2055","1.2055","1.2055","1.2055","-0.25%"
"Nov 25, 1983","1.2085","1.2085","1.2085","1.2085","0.18%"
"Nov 24, 1983","1.2063","1.2063","1.2063","1.2063","0.38%"
"Nov 23, 1983","1.2017","1.2017","1.2017","1.2017","-0.01%"
"Nov 22, 1983","1.2018","1.2018","1.2018","1.2018","-0.31%"
"Nov 21, 1983","1.2055","1.2055","1.2055","1.2055","0.19%"
"Nov 18, 1983","1.2032","1.2032","1.2032","1.2032","0.31%"
"Nov 17, 1983","1.1995","1.1995","1.1995","1.1995","0.65%"
"Nov 16, 1983","1.1918","1.1918","1.1918","1.1918","-0.09%"
"Nov 15, 1983","1.1929","1.1929","1.1929","1.1929","0.13%"
"Nov 14, 1983","1.1914","1.1914","1.1914","1.1914","-0.09%"
"Nov 11, 1983","1.1925","1.1925","1.1925","1.1925","0.57%"
"Nov 10, 1983","1.1858","1.1858","1.1858","1.1858","-0.32%"
"Nov 09, 1983","1.1896","1.1896","1.1896","1.1896","-0.39%"
"Nov 08, 1983","1.1942","1.1942","1.1942","1.1942","0.03%"
"Nov 07, 1983","1.1938","1.1938","1.1938","1.1938","0.38%"
"Nov 04, 1983","1.1893","1.1893","1.1893","1.1893","0.64%"
"Nov 03, 1983","1.1817","1.1817","1.1817","1.1817","-0.05%"
"Nov 02, 1983","1.1823","1.1823","1.1823","1.1823","0.09%"
"Nov 01, 1983","1.1812","1.1812","1.1812","1.1812","0.70%"
"Oct 31, 1983","1.1730","1.1730","1.1730","1.1730","0.48%"
"Oct 28, 1983","1.1674","1.1674","1.1674","1.1674","-0.13%"
"Oct 27, 1983","1.1689","1.1689","1.1689","1.1689","0.06%"
"Oct 26, 1983","1.1682","1.1682","1.1682","1.1682","0.44%"
"Oct 25, 1983","1.1631","1.1631","1.1631","1.1631","-0.27%"
"Oct 24, 1983","1.1663","1.1663","1.1663","1.1663","0.99%"
"Oct 21, 1983","1.1549","1.1549","1.1549","1.1549","-0.21%"
"Oct 20, 1983","1.1573","1.1573","1.1573","1.1573","-0.09%"
"Oct 19, 1983","1.1583","1.1583","1.1583","1.1583","0.26%"
"Oct 18, 1983","1.1553","1.1553","1.1553","1.1553","-0.51%"
"Oct 17, 1983","1.1612","1.1612","1.1612","1.1612","-0.62%"
"Oct 14, 1983","1.1685","1.1685","1.1685","1.1685","0.42%"
"Oct 13, 1983","1.1636","1.1636","1.1636","1.1636","-0.11%"
"Oct 12, 1983","1.1649","1.1649","1.1649","1.1649","0.69%"
"Oct 11, 1983","1.1569","1.1569","1.1569","1.1569","0.10%"
"Oct 10, 1983","1.1558","1.1558","1.1558","1.1558","0.56%"
"Oct 07, 1983","1.1494","1.1494","1.1494","1.1494","-0.56%"
"Oct 06, 1983","1.1559","1.1559","1.1559","1.1559","-0.40%"
"Oct 05, 1983","1.1606","1.1606","1.1606","1.1606","-1.02%"
"Oct 04, 1983","1.1726","1.1726","1.1726","1.1726","0.33%"
"Oct 03, 1983","1.1688","1.1688","1.1688","1.1688","-0.32%"
"Sep 30, 1983","1.1726","1.1726","1.1726","1.1726","-0.41%"
"Sep 29, 1983","1.1774","1.1774","1.1774","1.1774","0.24%"
"Sep 28, 1983","1.1746","1.1746","1.1746","1.1746","-0.54%"
"Sep 27, 1983","1.1810","1.1810","1.1810","1.1810","0.45%"
"Sep 26, 1983","1.1757","1.1757","1.1757","1.1757","-0.48%"
"Sep 23, 1983","1.1814","1.1814","1.1814","1.1814","-0.67%"
"Sep 22, 1983","1.1894","1.1894","1.1894","1.1894","0.48%"
"Sep 21, 1983","1.1837","1.1837","1.1837","1.1837","0.36%"
"Sep 20, 1983","1.1795","1.1795","1.1795","1.1795","-0.14%"
"Sep 19, 1983","1.1812","1.1812","1.1812","1.1812","-0.40%"
"Sep 16, 1983","1.1859","1.1859","1.1859","1.1859","-0.21%"
"Sep 15, 1983","1.1884","1.1884","1.1884","1.1884","-0.13%"
"Sep 14, 1983","1.1900","1.1900","1.1900","1.1900","0.48%"
"Sep 13, 1983","1.1843","1.1843","1.1843","1.1843","0.59%"
"Sep 12, 1983","1.1774","1.1774","1.1774","1.1774","-0.36%"
"Sep 09, 1983","1.1817","1.1817","1.1817","1.1817","-0.43%"
"Sep 08, 1983","1.1868","1.1868","1.1868","1.1868","-0.32%"
"Sep 07, 1983","1.1906","1.1906","1.1906","1.1906","0.57%"
"Sep 06, 1983","1.1839","1.1839","1.1839","1.1839","-0.29%"
"Sep 05, 1983","1.1873","1.1873","1.1873","1.1873","-0.40%"
"Sep 02, 1983","1.1921","1.1921","1.1921","1.1921","-0.02%"
"Sep 01, 1983","1.1923","1.1923","1.1923","1.1923","-0.09%"
"Aug 31, 1983","1.1934","1.1934","1.1934","1.1934","0.23%"
"Aug 30, 1983","1.1907","1.1907","1.1907","1.1907","0.81%"
"Aug 26, 1983","1.1811","1.1811","1.1811","1.1811","1.12%"
"Aug 25, 1983","1.1680","1.1680","1.1680","1.1680","0.06%"
"Aug 24, 1983","1.1673","1.1673","1.1673","1.1673","0.45%"
"Aug 23, 1983","1.1621","1.1621","1.1621","1.1621","-0.35%"
"Aug 22, 1983","1.1662","1.1662","1.1662","1.1662","-0.69%"
"Aug 19, 1983","1.1743","1.1743","1.1743","1.1743","0.71%"
"Aug 18, 1983","1.1660","1.1660","1.1660","1.1660","-0.03%"
"Aug 17, 1983","1.1664","1.1664","1.1664","1.1664","-1.21%"
"Aug 16, 1983","1.1807","1.1807","1.1807","1.1807","-1.39%"
"Aug 15, 1983","1.1974","1.1974","1.1974","1.1974","-0.58%"
"Aug 12, 1983","1.2044","1.2044","1.2044","1.2044","-0.36%"
"Aug 11, 1983","1.2088","1.2088","1.2088","1.2088","0.64%"
"Aug 10, 1983","1.2011","1.2011","1.2011","1.2011","1.15%"
"Aug 09, 1983","1.1874","1.1874","1.1874","1.1874","-0.37%"
"Aug 08, 1983","1.1918","1.1918","1.1918","1.1918","0.50%"
"Aug 05, 1983","1.1859","1.1859","1.1859","1.1859","0.97%"
"Aug 04, 1983","1.1745","1.1745","1.1745","1.1745","-0.05%"
"Aug 03, 1983","1.1751","1.1751","1.1751","1.1751","0.02%"
"Aug 02, 1983","1.1749","1.1749","1.1749","1.1749","-0.52%"
"Aug 01, 1983","1.1811","1.1811","1.1811","1.1811","1.15%"
"Jul 29, 1983","1.1677","1.1677","1.1677","1.1677","0.72%"
"Jul 28, 1983","1.1594","1.1594","1.1594","1.1594","0.15%"
"Jul 27, 1983","1.1577","1.1577","1.1577","1.1577","0.44%"
"Jul 26, 1983","1.1526","1.1526","1.1526","1.1526","-0.02%"
"Jul 25, 1983","1.1528","1.1528","1.1528","1.1528","0.69%"
"Jul 22, 1983","1.1449","1.1449","1.1449","1.1449","0.46%"
"Jul 21, 1983","1.1397","1.1397","1.1397","1.1397","0.15%"
"Jul 20, 1983","1.1380","1.1380","1.1380","1.1380","-0.75%"
"Jul 19, 1983","1.1466","1.1466","1.1466","1.1466","-0.01%"
"Jul 18, 1983","1.1467","1.1467","1.1467","1.1467","-0.21%"
"Jul 15, 1983","1.1491","1.1491","1.1491","1.1491","0.96%"
"Jul 14, 1983","1.1382","1.1382","1.1382","1.1382","-0.37%"
"Jul 13, 1983","1.1424","1.1424","1.1424","1.1424","-0.08%"
"Jul 12, 1983","1.1433","1.1433","1.1433","1.1433","0.18%"
"Jul 11, 1983","1.1413","1.1413","1.1413","1.1413","0.32%"
"Jul 08, 1983","1.1377","1.1377","1.1377","1.1377","0.13%"
"Jul 07, 1983","1.1362","1.1362","1.1362","1.1362","0.10%"
"Jul 06, 1983","1.1351","1.1351","1.1351","1.1351","0.02%"
"Jul 05, 1983","1.1349","1.1349","1.1349","1.1349","0.46%"
"Jul 04, 1983","1.1297","1.1297","1.1297","1.1297","0.63%"
"Jul 01, 1983","1.1226","1.1226","1.1226","1.1226","0.00%"
"Jun 30, 1983","1.1226","1.1226","1.1226","1.1226","-0.11%"
"Jun 29, 1983","1.1238","1.1238","1.1238","1.1238","-0.11%"
"Jun 28, 1983","1.1250","1.1250","1.1250","1.1250","0.85%"
"Jun 27, 1983","1.1155","1.1155","1.1155","1.1155","-0.11%"
"Jun 24, 1983","1.1167","1.1167","1.1167","1.1167","0.04%"
"Jun 23, 1983","1.1163","1.1163","1.1163","1.1163","0.26%"
"Jun 22, 1983","1.1134","1.1134","1.1134","1.1134","-0.96%"
"Jun 21, 1983","1.1242","1.1242","1.1242","1.1242","-0.27%"
"Jun 20, 1983","1.1272","1.1272","1.1272","1.1272","0.25%"
"Jun 17, 1983","1.1244","1.1244","1.1244","1.1244","-0.17%"
"Jun 16, 1983","1.1263","1.1263","1.1263","1.1263","-0.57%"
"Jun 15, 1983","1.1327","1.1327","1.1327","1.1327","0.22%"
"Jun 14, 1983","1.1302","1.1302","1.1302","1.1302","0.66%"
"Jun 13, 1983","1.1228","1.1228","1.1228","1.1228","-0.28%"
"Jun 10, 1983","1.1259","1.1259","1.1259","1.1259","-0.18%"
"Jun 09, 1983","1.1279","1.1279","1.1279","1.1279","-0.31%"
"Jun 08, 1983","1.1314","1.1314","1.1314","1.1314","0.09%"
"Jun 07, 1983","1.1304","1.1304","1.1304","1.1304","0.02%"
"Jun 06, 1983","1.1302","1.1302","1.1302","1.1302","0.91%"
"Jun 03, 1983","1.1200","1.1200","1.1200","1.1200","0.14%"
"Jun 02, 1983","1.1184","1.1184","1.1184","1.1184","-0.34%"
"Jun 01, 1983","1.1222","1.1222","1.1222","1.1222","0.98%"
"May 31, 1983","1.1113","1.1113","1.1113","1.1113","0.59%"
"May 27, 1983","1.1048","1.1048","1.1048","1.1048","0.63%"
"May 26, 1983","1.0979","1.0979","1.0979","1.0979","0.18%"
"May 25, 1983","1.0959","1.0959","1.0959","1.0959","-0.15%"
"May 24, 1983","1.0976","1.0976","1.0976","1.0976","-0.05%"
"May 23, 1983","1.0981","1.0981","1.0981","1.0981","0.60%"
"May 20, 1983","1.0915","1.0915","1.0915","1.0915","0.15%"
"May 19, 1983","1.0899","1.0899","1.0899","1.0899","0.50%"
"May 18, 1983","1.0845","1.0845","1.0845","1.0845","-0.27%"
"May 17, 1983","1.0874","1.0874","1.0874","1.0874","0.06%"
"May 16, 1983","1.0868","1.0868","1.0868","1.0868","0.58%"
"May 13, 1983","1.0805","1.0805","1.0805","1.0805","0.32%"
"May 12, 1983","1.0771","1.0771","1.0771","1.0771","0.12%"
"May 11, 1983","1.0758","1.0758","1.0758","1.0758","-0.34%"
"May 10, 1983","1.0795","1.0795","1.0795","1.0795","0.34%"
"May 09, 1983","1.0758","1.0758","1.0758","1.0758","-0.21%"
"May 06, 1983","1.0781","1.0781","1.0781","1.0781","-0.01%"
"May 05, 1983","1.0782","1.0782","1.0782","1.0782","-0.08%"
"May 04, 1983","1.0791","1.0791","1.0791","1.0791","-0.39%"
"May 03, 1983","1.0833","1.0833","1.0833","1.0833","-0.03%"
"Apr 29, 1983","1.0836","1.0836","1.0836","1.0836","-0.26%"
"Apr 28, 1983","1.0864","1.0864","1.0864","1.0864","0.50%"
"Apr 27, 1983","1.0810","1.0810","1.0810","1.0810","0.04%"
"Apr 26, 1983","1.0806","1.0806","1.0806","1.0806","0.51%"
"Apr 25, 1983","1.0751","1.0751","1.0751","1.0751","-0.33%"
"Apr 22, 1983","1.0787","1.0787","1.0787","1.0787","-0.21%"
"Apr 21, 1983","1.0810","1.0810","1.0810","1.0810","-0.24%"
"Apr 20, 1983","1.0836","1.0836","1.0836","1.0836","0.23%"
"Apr 19, 1983","1.0811","1.0811","1.0811","1.0811","-0.03%"
"Apr 18, 1983","1.0814","1.0814","1.0814","1.0814","0.54%"
"Apr 15, 1983","1.0756","1.0756","1.0756","1.0756","-0.11%"
"Apr 14, 1983","1.0768","1.0768","1.0768","1.0768","0.38%"
"Apr 13, 1983","1.0727","1.0727","1.0727","1.0727","0.45%"
"Apr 12, 1983","1.0679","1.0679","1.0679","1.0679","0.07%"
"Apr 11, 1983","1.0671","1.0671","1.0671","1.0671","-0.27%"
"Apr 08, 1983","1.0700","1.0700","1.0700","1.0700","0.40%"
"Apr 07, 1983","1.0657","1.0657","1.0657","1.0657","0.21%"
"Apr 06, 1983","1.0635","1.0635","1.0635","1.0635","-0.36%"
"Apr 05, 1983","1.0673","1.0673","1.0673","1.0673","-0.27%"
"Mar 31, 1983","1.0702","1.0702","1.0702","1.0702","0.21%"
"Mar 30, 1983","1.0680","1.0680","1.0680","1.0680","-0.42%"
"Mar 29, 1983","1.0725","1.0725","1.0725","1.0725","-0.06%"
"Mar 28, 1983","1.0731","1.0731","1.0731","1.0731","0.76%"
"Mar 25, 1983","1.0650","1.0650","1.0650","1.0650","0.15%"
"Mar 24, 1983","1.0634","1.0634","1.0634","1.0634","-0.43%"
"Mar 23, 1983","1.0680","1.0680","1.0680","1.0680","0.54%"
"Mar 22, 1983","1.0623","1.0623","1.0623","1.0623","-0.36%"
"Mar 21, 1983","1.0661","1.0661","1.0661","1.0661","1.81%"
"Mar 18, 1983","1.0471","1.0471","1.0471","1.0471","0.75%"
"Mar 17, 1983","1.0393","1.0393","1.0393","1.0393","0.25%"
"Mar 16, 1983","1.0367","1.0367","1.0367","1.0367","0.57%"
"Mar 15, 1983","1.0308","1.0308","1.0308","1.0308","0.09%"
"Mar 14, 1983","1.0299","1.0299","1.0299","1.0299","-1.53%"
"Mar 11, 1983","1.0459","1.0459","1.0459","1.0459","0.32%"
"Mar 10, 1983","1.0426","1.0426","1.0426","1.0426","-0.14%"
"Mar 09, 1983","1.0441","1.0441","1.0441","1.0441","0.03%"
"Mar 08, 1983","1.0438","1.0438","1.0438","1.0438","0.75%"
"Mar 07, 1983","1.0360","1.0360","1.0360","1.0360","-0.46%"
"Mar 04, 1983","1.0408","1.0408","1.0408","1.0408","-0.53%"
"Mar 03, 1983","1.0463","1.0463","1.0463","1.0463","-0.22%"
"Mar 02, 1983","1.0486","1.0486","1.0486","1.0486","-0.52%"
"Mar 01, 1983","1.0541","1.0541","1.0541","1.0541","0.42%"
"Feb 28, 1983","1.0497","1.0497","1.0497","1.0497","0.78%"
"Feb 25, 1983","1.0416","1.0416","1.0416","1.0416","0.27%"
"Feb 24, 1983","1.0388","1.0388","1.0388","1.0388","-0.58%"
"Feb 23, 1983","1.0449","1.0449","1.0449","1.0449","0.70%"
"Feb 22, 1983","1.0376","1.0376","1.0376","1.0376","0.49%"
"Feb 21, 1983","1.0325","1.0325","1.0325","1.0325","-0.28%"
"Feb 18, 1983","1.0354","1.0354","1.0354","1.0354","0.06%"
"Feb 17, 1983","1.0348","1.0348","1.0348","1.0348","0.26%"
"Feb 16, 1983","1.0321","1.0321","1.0321","1.0321","-0.11%"
"Feb 15, 1983","1.0332","1.0332","1.0332","1.0332","-0.65%"
"Feb 14, 1983","1.0400","1.0400","1.0400","1.0400","0.44%"
"Feb 11, 1983","1.0354","1.0354","1.0354","1.0354","-0.35%"
"Feb 10, 1983","1.0390","1.0390","1.0390","1.0390","-0.57%"
"Feb 09, 1983","1.0450","1.0450","1.0450","1.0450","-0.38%"
"Feb 08, 1983","1.0490","1.0490","1.0490","1.0490","-1.10%"
"Feb 07, 1983","1.0607","1.0607","1.0607","1.0607","-0.45%"
"Feb 04, 1983","1.0655","1.0655","1.0655","1.0655","0.43%"
"Feb 03, 1983","1.0609","1.0609","1.0609","1.0609","-0.73%"
"Feb 02, 1983","1.0687","1.0687","1.0687","1.0687","1.04%"
"Feb 01, 1983","1.0577","1.0577","1.0577","1.0577","0.17%"
"Jan 31, 1983","1.0559","1.0559","1.0559","1.0559","0.90%"
"Jan 28, 1983","1.0465","1.0465","1.0465","1.0465","-0.20%"
"Jan 27, 1983","1.0486","1.0486","1.0486","1.0486","0.73%"
"Jan 26, 1983","1.0410","1.0410","1.0410","1.0410","-0.23%"
"Jan 25, 1983","1.0434","1.0434","1.0434","1.0434","-1.80%"
"Jan 24, 1983","1.0625","1.0625","1.0625","1.0625","1.36%"
"Jan 21, 1983","1.0482","1.0482","1.0482","1.0482","0.56%"
"Jan 20, 1983","1.0424","1.0424","1.0424","1.0424","0.37%"
"Jan 19, 1983","1.0386","1.0386","1.0386","1.0386","0.85%"
"Jan 18, 1983","1.0298","1.0298","1.0298","1.0298","1.51%"
"Jan 17, 1983","1.0145","1.0145","1.0145","1.0145","-0.14%"
"Jan 14, 1983","1.0159","1.0159","1.0159","1.0159","0.53%"
"Jan 13, 1983","1.0105","1.0105","1.0105","1.0105","-0.50%"
"Jan 12, 1983","1.0156","1.0156","1.0156","1.0156","0.45%"
"Jan 11, 1983","1.0110","1.0110","1.0110","1.0110","0.59%"
"Jan 10, 1983","1.0051","1.0051","1.0051","1.0051","-0.39%"
"Jan 07, 1983","1.0090","1.0090","1.0090","1.0090","-0.26%"
"Jan 06, 1983","1.0116","1.0116","1.0116","1.0116","-0.14%"
"Jan 05, 1983","1.0130","1.0130","1.0130","1.0130","-0.35%"
"Jan 04, 1983","1.0166","1.0166","1.0166","1.0166","-0.82%"
"Dec 31, 1982","1.0250","1.0250","1.0250","1.0250","0.22%"
"Dec 30, 1982","1.0227","1.0227","1.0227","1.0227","0.20%"
"Dec 29, 1982","1.0207","1.0207","1.0207","1.0207","-1.04%"
"Dec 24, 1982","1.0314","1.0314","1.0314","1.0314","-0.28%"
"Dec 23, 1982","1.0343","1.0343","1.0343","1.0343","0.00%"
"Dec 22, 1982","1.0343","1.0343","1.0343","1.0343","-0.04%"
"Dec 21, 1982","1.0347","1.0347","1.0347","1.0347","-0.46%"
"Dec 20, 1982","1.0395","1.0395","1.0395","1.0395","-0.02%"
"Dec 17, 1982","1.0397","1.0397","1.0397","1.0397","-0.33%"
"Dec 16, 1982","1.0431","1.0431","1.0431","1.0431","-1.03%"
"Dec 15, 1982","1.0540","1.0540","1.0540","1.0540","0.40%"
"Dec 14, 1982","1.0498","1.0498","1.0498","1.0498","-1.23%"
"Dec 13, 1982","1.0629","1.0629","1.0629","1.0629","0.54%"
"Dec 10, 1982","1.0572","1.0572","1.0572","1.0572","0.17%"
"Dec 09, 1982","1.0554","1.0554","1.0554","1.0554","0.52%"
"Dec 08, 1982","1.0499","1.0499","1.0499","1.0499","1.05%"
"Dec 07, 1982","1.0390","1.0390","1.0390","1.0390","-0.21%"
"Dec 06, 1982","1.0412","1.0412","1.0412","1.0412","0.01%"
"Dec 03, 1982","1.0411","1.0411","1.0411","1.0411","-0.98%"
"Dec 02, 1982","1.0514","1.0514","1.0514","1.0514","0.14%"
"Dec 01, 1982","1.0499","1.0499","1.0499","1.0499","-0.91%"
"Nov 30, 1982","1.0595","1.0595","1.0595","1.0595","-0.41%"
"Nov 29, 1982","1.0639","1.0639","1.0639","1.0639","-1.12%"
"Nov 26, 1982","1.0759","1.0759","1.0759","1.0759","0.15%"
"Nov 25, 1982","1.0743","1.0743","1.0743","1.0743","-0.28%"
"Nov 24, 1982","1.0773","1.0773","1.0773","1.0773","-0.87%"
"Nov 23, 1982","1.0867","1.0867","1.0867","1.0867","0.56%"
"Nov 22, 1982","1.0806","1.0806","1.0806","1.0806","-0.20%"
"Nov 19, 1982","1.0828","1.0828","1.0828","1.0828","-0.78%"
"Nov 18, 1982","1.0913","1.0913","1.0913","1.0913","0.11%"
"Nov 17, 1982","1.0901","1.0901","1.0901","1.0901","-0.34%"
"Nov 16, 1982","1.0938","1.0938","1.0938","1.0938","-0.55%"
"Nov 15, 1982","1.0999","1.0999","1.0999","1.0999","0.02%"
"Nov 12, 1982","1.0997","1.0997","1.0997","1.0997","0.02%"
"Nov 11, 1982","1.0995","1.0995","1.0995","1.0995","0.70%"
"Nov 10, 1982","1.0919","1.0919","1.0919","1.0919","-0.46%"
"Nov 09, 1982","1.0969","1.0969","1.0969","1.0969","-0.15%"
"Nov 08, 1982","1.0986","1.0986","1.0986","1.0986","0.61%"
"Nov 05, 1982","1.0919","1.0919","1.0919","1.0919","0.13%"
"Nov 04, 1982","1.0905","1.0905","1.0905","1.0905","0.74%"
"Nov 03, 1982","1.0825","1.0825","1.0825","1.0825","0.19%"
"Nov 02, 1982","1.0804","1.0804","1.0804","1.0804","-0.27%"
"Nov 01, 1982","1.0833","1.0833","1.0833","1.0833","-0.26%"
