"Date","Price","Open","High","Low","Change %"
"Jun 10, 2018","187.300","187.404","187.408","187.173","0.37%"
"Jun 08, 2018","186.612","186.888","189.596","186.423","-0.16%"
"Jun 07, 2018","186.906","190.226","191.475","186.057","-1.74%"
"Jun 06, 2018","190.214","191.521","193.101","189.236","-0.69%"
"Jun 05, 2018","191.533","190.412","192.735","190.343","0.58%"
"Jun 04, 2018","190.425","193.138","194.310","190.403","-1.42%"
"Jun 03, 2018","193.162","193.419","193.488","193.055","-0.26%"
"Jun 01, 2018","193.668","189.282","193.740","188.901","2.31%"
"May 31, 2018","189.298","187.161","190.511","187.034","1.14%"
"May 30, 2018","187.170","191.069","191.085","185.775","-2.05%"
"May 29, 2018","191.078","191.292","194.316","189.109","-0.11%"
"May 28, 2018","191.287","196.478","196.729","190.218","-2.64%"
"May 27, 2018","196.464","196.406","196.737","196.406","-0.20%"
"May 25, 2018","196.855","199.498","201.094","196.523","-1.33%"
"May 24, 2018","199.510","190.550","201.603","189.774","4.70%"
"May 23, 2018","190.559","196.954","204.992","188.869","-3.25%"
"May 22, 2018","196.961","190.646","198.518","188.745","3.46%"
"May 21, 2018","190.368","186.792","190.508","186.416","1.91%"
"May 20, 2018","186.793","186.825","186.993","186.611","0.02%"
"May 18, 2018","186.755","184.983","187.036","184.280","0.96%"
"May 17, 2018","184.983","184.003","185.417","183.362","0.53%"
"May 16, 2018","184.011","185.173","187.086","182.411","-0.62%"
"May 15, 2018","185.167","183.975","187.462","183.801","0.65%"
"May 14, 2018","183.975","183.041","184.622","182.725","0.49%"
"May 13, 2018","183.069","183.218","183.265","183.048","0.10%"
"May 11, 2018","182.895","180.022","183.483","179.661","1.59%"
"May 10, 2018","180.033","180.936","181.925","179.281","-0.51%"
"May 09, 2018","180.958","184.158","184.170","179.534","-1.73%"
"May 08, 2018","184.142","180.460","184.219","179.955","2.05%"
"May 07, 2018","180.441","179.345","180.587","178.699","0.60%"
"May 06, 2018","179.369","179.299","179.739","179.206","0.31%"
"May 04, 2018","178.811","178.311","180.608","178.066","0.28%"
"May 03, 2018","178.308","175.670","179.357","175.043","1.51%"
"May 02, 2018","175.657","172.485","175.770","172.296","1.85%"
"May 01, 2018","172.459","171.632","173.142","171.068","0.48%"
"Apr 30, 2018","171.642","172.522","172.876","170.243","-0.51%"
"Apr 29, 2018","172.517","172.402","172.760","172.204","0.30%"
"Apr 27, 2018","172.002","172.472","172.840","171.440","-0.27%"
"Apr 26, 2018","172.473","173.584","174.006","171.986","-0.64%"
"Apr 25, 2018","173.585","175.045","175.076","171.892","-0.84%"
"Apr 24, 2018","175.058","174.986","175.371","174.028","0.05%"
"Apr 23, 2018","174.974","174.839","175.635","174.141","0.08%"
"Apr 22, 2018","174.839","175.207","175.220","174.795","-0.12%"
"Apr 20, 2018","175.047","174.940","175.229","173.815","0.06%"
"Apr 19, 2018","174.938","174.521","175.815","173.996","0.25%"
"Apr 18, 2018","174.505","177.214","178.304","173.699","-1.52%"
"Apr 17, 2018","177.199","177.566","178.102","176.166","-0.21%"
"Apr 16, 2018","177.566","176.870","178.616","176.759","0.40%"
"Apr 15, 2018","176.859","177.334","177.457","176.388","-0.19%"
"Apr 13, 2018","177.203","176.993","177.519","175.333","0.10%"
"Apr 12, 2018","177.032","180.169","180.764","175.804","-1.74%"
"Apr 11, 2018","180.168","177.367","182.357","177.127","1.59%"
"Apr 10, 2018","177.347","175.166","178.282","173.746","1.25%"
"Apr 09, 2018","175.161","173.450","175.264","172.761","0.99%"
"Apr 08, 2018","173.438","173.459","173.722","173.262","0.02%"
"Apr 06, 2018","173.406","173.324","173.656","172.217","0.06%"
"Apr 05, 2018","173.305","171.507","173.816","170.805","1.05%"
"Apr 04, 2018","171.511","171.090","173.923","170.922","0.25%"
"Apr 03, 2018","171.090","171.683","171.798","170.398","-0.35%"
"Apr 02, 2018","171.691","168.732","171.946","168.638","1.76%"
"Apr 01, 2018","168.725","168.654","168.839","168.494","0.44%"
"Mar 29, 2018","167.994","171.180","171.454","167.287","-1.86%"
"Mar 28, 2018","171.184","172.210","172.626","170.368","-0.60%"
"Mar 27, 2018","172.211","172.514","173.321","171.599","-0.19%"
"Mar 26, 2018","172.545","172.663","173.793","170.976","-0.06%"
"Mar 25, 2018","172.645","172.204","173.011","172.196","0.02%"
"Mar 23, 2018","172.610","170.418","172.984","170.245","1.29%"
"Mar 22, 2018","170.413","167.437","172.731","166.794","1.77%"
"Mar 21, 2018","167.446","165.651","167.922","165.623","1.08%"
"Mar 20, 2018","165.651","167.030","167.128","165.136","-0.83%"
"Mar 19, 2018","167.034","165.619","167.215","165.203","0.85%"
"Mar 18, 2018","165.634","165.380","165.729","165.367","0.03%"
"Mar 16, 2018","165.583","164.799","166.390","164.691","0.48%"
"Mar 15, 2018","164.800","165.379","165.873","164.769","-0.36%"
"Mar 14, 2018","165.392","165.050","165.932","164.332","0.19%"
"Mar 13, 2018","165.080","163.770","165.381","162.840","0.79%"
"Mar 12, 2018","163.780","162.205","163.880","161.639","0.97%"
"Mar 11, 2018","162.206","162.340","162.415","162.101","0.03%"
"Mar 09, 2018","162.159","162.448","162.494","160.985","-0.17%"
"Mar 08, 2018","162.441","162.143","162.931","161.951","0.18%"
"Mar 07, 2018","162.144","163.579","163.770","161.417","-0.87%"
"Mar 06, 2018","163.571","161.836","163.793","161.484","1.07%"
"Mar 05, 2018","161.839","162.149","163.387","161.467","-0.19%"
"Mar 04, 2018","162.148","162.100","162.179","161.935","0.12%"
"Mar 02, 2018","161.952","161.293","162.765","161.046","0.41%"
"Mar 01, 2018","161.293","161.058","161.733","159.787","0.15%"
"Feb 28, 2018","161.045","161.641","161.787","160.934","-0.37%"
"Feb 27, 2018","161.639","162.167","162.637","160.772","-0.34%"
"Feb 26, 2018","162.188","161.689","162.891","161.689","0.31%"
"Feb 25, 2018","161.689","161.795","162.013","161.632","-0.15%"
"Feb 23, 2018","161.927","161.863","162.150","161.507","0.05%"
"Feb 22, 2018","161.854","161.805","162.119","161.286","0.04%"
"Feb 21, 2018","161.793","162.458","162.585","161.151","-0.40%"
"Feb 20, 2018","162.444","162.619","164.118","162.047","-0.09%"
"Feb 19, 2018","162.593","162.409","163.007","162.315","0.09%"
"Feb 18, 2018","162.443","162.376","162.663","162.369","0.06%"
"Feb 16, 2018","162.338","163.935","164.940","162.141","-0.98%"
"Feb 15, 2018","163.942","164.567","164.932","163.558","-0.38%"
"Feb 14, 2018","164.565","163.076","164.846","161.473","0.91%"
"Feb 13, 2018","163.076","161.546","163.223","161.420","0.95%"
"Feb 12, 2018","161.536","161.597","162.670","161.207","-0.02%"
"Feb 11, 2018","161.572","161.355","161.649","161.316","-0.03%"
"Feb 09, 2018","161.613","162.541","162.682","161.123","-0.58%"
"Feb 08, 2018","162.552","161.338","162.863","159.905","0.74%"
"Feb 07, 2018","161.359","160.592","161.620","160.282","0.48%"
"Feb 06, 2018","160.596","163.228","164.129","159.939","-1.62%"
"Feb 05, 2018","163.245","161.683","163.400","161.205","0.97%"
"Feb 04, 2018","161.677","161.643","161.835","161.318","0.08%"
"Feb 02, 2018","161.553","161.920","162.835","160.617","-0.25%"
"Feb 01, 2018","161.953","162.524","162.738","160.996","-0.35%"
"Jan 31, 2018","162.522","162.632","163.044","161.224","-0.07%"
"Jan 30, 2018","162.640","163.311","163.770","162.388","-0.42%"
"Jan 29, 2018","163.325","162.957","163.927","162.680","0.22%"
"Jan 28, 2018","162.960","162.851","163.006","162.695","0.13%"
"Jan 26, 2018","162.744","162.832","163.492","162.624","-0.05%"
"Jan 25, 2018","162.832","163.551","164.251","162.192","-0.44%"
"Jan 24, 2018","163.548","162.580","163.575","162.219","0.58%"
"Jan 23, 2018","162.609","161.906","163.366","161.894","0.42%"
"Jan 22, 2018","161.922","164.382","164.382","161.770","-1.49%"
"Jan 21, 2018","164.369","164.289","164.558","164.055","0.84%"
"Jan 19, 2018","163.006","161.025","163.690","160.744","1.23%"
"Jan 18, 2018","161.032","163.094","163.178","160.392","-1.26%"
"Jan 17, 2018","163.081","163.805","164.530","162.453","-0.49%"
"Jan 16, 2018","163.889","163.979","164.990","162.329","-0.05%"
"Jan 15, 2018","163.978","161.412","164.059","161.360","1.54%"
"Jan 14, 2018","161.489","161.459","161.571","161.210","0.16%"
"Jan 12, 2018","161.236","160.511","161.598","160.051","0.45%"
"Jan 11, 2018","160.515","160.963","161.547","160.216","-0.28%"
"Jan 10, 2018","160.962","158.853","162.136","158.606","1.33%"
"Jan 09, 2018","158.847","158.707","159.549","158.480","0.09%"
"Jan 08, 2018","158.705","158.433","159.345","158.396","0.18%"
"Jan 07, 2018","158.426","158.666","158.789","158.374","0.02%"
"Jan 05, 2018","158.396","159.314","159.623","158.189","-0.57%"
"Jan 04, 2018","159.309","159.417","159.715","158.407","-0.07%"
"Jan 03, 2018","159.415","159.877","160.177","158.744","-0.28%"
"Jan 02, 2018","159.868","159.252","160.034","158.297","0.42%"
"Dec 29, 2017","159.207","157.180","159.251","157.021","1.29%"
"Dec 28, 2017","157.177","157.955","158.792","156.506","-0.49%"
"Dec 27, 2017","157.955","156.989","158.240","156.888","0.61%"
"Dec 26, 2017","156.990","155.882","157.379","155.841","0.70%"
"Dec 25, 2017","155.901","155.928","155.958","155.841","-0.16%"
"Dec 22, 2017","156.151","155.649","156.492","155.431","0.31%"
"Dec 21, 2017","155.672","155.715","156.025","155.186","-0.03%"
"Dec 20, 2017","155.716","155.659","156.246","155.219","0.03%"
"Dec 19, 2017","155.663","155.347","156.219","155.050","0.21%"
"Dec 18, 2017","155.336","155.448","156.257","155.173","-0.07%"
"Dec 17, 2017","155.448","156.060","156.068","155.393","-0.35%"
"Dec 15, 2017","155.989","156.566","156.869","155.573","-0.37%"
"Dec 14, 2017","156.574","153.783","157.136","153.715","1.81%"
"Dec 13, 2017","153.789","153.797","154.518","153.099","-0.01%"
"Dec 12, 2017","153.797","153.174","153.922","152.661","0.41%"
"Dec 11, 2017","153.171","154.056","154.252","152.765","-0.58%"
"Dec 10, 2017","154.057","153.992","154.135","153.966","0.06%"
"Dec 08, 2017","153.963","154.955","155.547","153.525","-0.64%"
"Dec 07, 2017","154.953","156.510","156.638","154.609","-1.01%"
"Dec 06, 2017","156.530","156.415","157.524","156.215","0.07%"
"Dec 05, 2017","156.417","159.099","159.191","155.799","-1.68%"
"Dec 04, 2017","159.095","160.839","161.707","158.249","-1.08%"
"Dec 03, 2017","160.825","160.796","160.922","160.731","-0.18%"
"Dec 01, 2017","161.114","160.608","162.341","160.489","0.31%"
"Nov 30, 2017","160.609","163.396","163.603","160.412","-1.71%"
"Nov 29, 2017","163.398","165.001","165.544","163.162","-0.97%"
"Nov 28, 2017","164.993","162.599","165.270","162.441","1.48%"
"Nov 27, 2017","162.582","163.611","163.980","161.947","-0.63%"
"Nov 26, 2017","163.613","163.595","163.792","163.462","-0.16%"
"Nov 24, 2017","163.878","162.847","163.952","162.675","0.63%"
"Nov 23, 2017","162.858","162.649","163.724","161.757","0.13%"
"Nov 22, 2017","162.649","163.241","164.152","162.587","-0.37%"
"Nov 21, 2017","163.245","161.684","163.873","161.224","0.97%"
"Nov 20, 2017","161.677","160.924","163.289","160.319","0.47%"
"Nov 19, 2017","160.924","160.569","160.942","160.397","-0.23%"
"Nov 17, 2017","161.293","158.942","161.515","158.839","1.48%"
"Nov 16, 2017","158.942","159.730","159.800","158.387","-0.49%"
"Nov 15, 2017","159.731","160.185","160.971","159.314","-0.27%"
"Nov 14, 2017","160.167","158.982","160.892","158.109","0.75%"
"Nov 13, 2017","158.982","158.391","159.835","158.030","0.37%"
"Nov 12, 2017","158.394","158.407","158.553","158.278","-0.10%"
"Nov 10, 2017","158.545","159.828","160.212","158.110","-0.80%"
"Nov 09, 2017","159.823","159.335","160.575","158.552","0.31%"
"Nov 08, 2017","159.336","159.596","160.590","158.883","-0.18%"
"Nov 07, 2017","159.626","157.595","159.708","157.392","1.29%"
"Nov 06, 2017","157.595","158.624","158.626","156.464","-0.65%"
"Nov 05, 2017","158.624","158.760","158.760","158.511","-0.08%"
"Nov 03, 2017","158.747","156.112","158.874","156.091","1.68%"
"Nov 02, 2017","156.118","156.537","157.302","155.747","-0.27%"
"Nov 01, 2017","156.536","154.652","157.477","154.502","1.17%"
"Oct 31, 2017","154.733","155.190","155.748","154.609","-0.32%"
"Oct 30, 2017","155.231","154.972","155.704","153.694","0.19%"
"Oct 29, 2017","154.944","154.784","155.332","154.700","-0.10%"
"Oct 27, 2017","155.099","155.606","156.413","154.882","-0.34%"
"Oct 26, 2017","155.621","154.610","156.744","154.180","0.62%"
"Oct 25, 2017","154.657","153.302","156.365","152.553","0.85%"
"Oct 24, 2017","153.359","153.139","154.200","152.464","0.12%"
"Oct 23, 2017","153.174","151.141","153.467","151.044","1.31%"
"Oct 22, 2017","151.197","151.706","151.766","151.049","0.05%"
"Oct 20, 2017","151.118","151.536","151.777","150.786","-0.26%"
"Oct 19, 2017","151.509","151.283","151.729","150.784","0.15%"
"Oct 18, 2017","151.278","151.601","151.954","151.004","-0.21%"
"Oct 17, 2017","151.599","151.824","152.179","151.136","-0.17%"
"Oct 16, 2017","151.864","152.189","153.140","151.476","-0.22%"
"Oct 15, 2017","152.198","152.669","152.885","151.963","-0.07%"
"Oct 13, 2017","152.311","152.203","152.573","151.585","0.07%"
"Oct 12, 2017","152.207","151.467","152.804","151.195","0.49%"
"Oct 11, 2017","151.467","153.742","153.850","151.229","-1.50%"
"Oct 10, 2017","153.766","152.932","153.844","151.908","0.54%"
"Oct 09, 2017","152.935","152.463","154.273","151.427","0.35%"
"Oct 08, 2017","152.401","151.069","154.592","151.059","2.76%"
"Oct 06, 2017","148.312","146.394","148.353","146.159","1.31%"
"Oct 05, 2017","146.398","146.413","146.916","146.082","-0.01%"
"Oct 04, 2017","146.413","146.232","146.915","146.138","0.12%"
"Oct 03, 2017","146.232","145.908","146.735","145.715","0.22%"
"Oct 02, 2017","145.908","146.519","146.770","145.666","-0.42%"
"Oct 01, 2017","146.519","146.761","146.828","146.395","-0.09%"
"Sep 29, 2017","146.656","147.300","147.573","146.227","-0.44%"
"Sep 28, 2017","147.300","147.719","147.963","146.789","-0.28%"
"Sep 27, 2017","147.719","147.351","148.680","147.043","0.25%"
"Sep 26, 2017","147.351","149.118","149.605","147.193","-1.18%"
"Sep 25, 2017","149.118","145.439","149.773","145.359","2.53%"
"Sep 24, 2017","145.438","146.127","146.127","145.249","-0.33%"
"Sep 22, 2017","145.920","145.660","146.189","145.242","0.18%"
"Sep 21, 2017","145.660","146.413","146.826","145.278","-0.51%"
"Sep 20, 2017","146.413","147.030","147.456","146.215","-0.42%"
"Sep 19, 2017","147.030","146.840","147.470","146.404","0.13%"
"Sep 18, 2017","146.841","145.903","146.971","145.822","0.59%"
"Sep 15, 2017","145.979","147.282","147.289","145.897","-0.88%"
"Sep 14, 2017","147.273","147.114","147.842","146.414","0.11%"
"Sep 13, 2017","147.117","146.965","147.799","146.541","0.11%"
"Sep 12, 2017","146.954","145.623","147.306","145.180","0.91%"
"Sep 11, 2017","145.626","146.655","146.904","145.395","-0.72%"
"Sep 10, 2017","146.679","146.378","146.927","146.367","-0.69%"
"Sep 08, 2017","147.703","147.708","148.769","147.424","0.03%"
"Sep 07, 2017","147.657","146.995","148.036","146.827","0.45%"
"Sep 06, 2017","146.991","148.332","148.624","146.683","-0.91%"
"Sep 05, 2017","148.338","147.069","148.586","146.923","0.86%"
"Sep 04, 2017","147.069","147.413","148.019","146.766","-0.22%"
"Sep 03, 2017","147.391","147.363","147.468","147.040","0.94%"
"Sep 01, 2017","146.017","146.683","146.741","145.189","-0.44%"
"Aug 31, 2017","146.661","145.261","147.017","144.511","0.97%"
"Aug 30, 2017","145.253","145.156","145.668","144.891","0.08%"
"Aug 29, 2017","145.144","146.478","146.889","144.724","-0.91%"
"Aug 28, 2017","146.479","143.159","147.022","143.029","2.31%"
"Aug 27, 2017","143.166","143.053","143.296","142.984","0.30%"
"Aug 25, 2017","142.738","144.196","144.788","142.590","-1.00%"
"Aug 24, 2017","144.179","144.519","144.533","143.772","-0.24%"
"Aug 23, 2017","144.523","144.286","145.363","144.114","0.16%"
"Aug 22, 2017","144.287","145.242","145.242","144.197","-0.66%"
"Aug 21, 2017","145.242","145.170","145.940","144.688","0.05%"
"Aug 20, 2017","145.174","145.099","145.226","144.806","-0.11%"
"Aug 18, 2017","145.331","146.216","147.301","145.130","-0.61%"
"Aug 17, 2017","146.220","145.092","146.273","144.974","0.77%"
"Aug 16, 2017","145.099","144.761","145.338","143.960","0.23%"
"Aug 15, 2017","144.761","145.035","145.068","144.109","-0.19%"
"Aug 14, 2017","145.030","146.530","146.530","144.990","-1.03%"
"Aug 13, 2017","146.541","146.586","146.648","146.334","-0.02%"
"Aug 11, 2017","146.567","146.565","147.342","145.944","-0.01%"
"Aug 10, 2017","146.576","145.168","146.659","145.047","0.96%"
"Aug 09, 2017","145.178","143.273","145.547","143.230","1.31%"
"Aug 08, 2017","143.298","142.740","143.572","142.022","0.39%"
"Aug 07, 2017","142.741","142.812","143.061","142.544","-0.04%"
"Aug 06, 2017","142.801","143.037","143.061","142.661","-0.01%"
"Aug 04, 2017","142.809","144.508","144.624","142.673","-1.17%"
"Aug 03, 2017","144.504","144.302","144.612","144.023","0.49%"
"Aug 02, 2017","143.803","143.870","144.155","143.581","-0.04%"
"Aug 01, 2017","143.867","143.843","144.403","143.010","0.18%"
"Jul 31, 2017","143.615","144.307","144.436","143.288","-0.48%"
"Jul 30, 2017","144.310","144.478","144.505","144.214","0.20%"
"Jul 28, 2017","144.022","143.314","144.228","142.906","0.49%"
"Jul 27, 2017","143.326","143.219","143.725","142.701","0.07%"
"Jul 26, 2017","143.224","143.218","143.605","142.378","0.01%"
"Jul 25, 2017","143.213","143.339","143.814","143.104","-0.11%"
"Jul 24, 2017","143.368","142.680","144.271","142.187","0.47%"
"Jul 23, 2017","142.692","142.686","142.714","142.414","0.01%"
"Jul 21, 2017","142.682","141.116","142.810","141.043","1.11%"
"Jul 20, 2017","141.116","140.619","141.458","140.194","0.35%"
"Jul 19, 2017","140.618","140.861","141.089","140.297","-0.17%"
"Jul 18, 2017","140.861","139.947","141.066","139.941","0.65%"
"Jul 17, 2017","139.948","139.837","140.572","139.837","0.06%"
"Jul 16, 2017","139.868","139.578","139.902","139.553","0.08%"
"Jul 14, 2017","139.755","139.646","140.564","139.361","0.08%"
"Jul 13, 2017","139.642","139.963","140.618","139.558","-0.24%"
"Jul 12, 2017","139.971","141.596","141.845","139.780","-1.17%"
"Jul 11, 2017","141.624","140.815","141.998","140.494","0.58%"
"Jul 10, 2017","140.802","141.282","141.302","139.795","-0.34%"
"Jul 09, 2017","141.282","141.271","141.317","141.033","0.15%"
"Jul 07, 2017","141.075","142.425","143.246","140.668","-0.96%"
"Jul 06, 2017","142.442","142.320","143.428","141.972","0.09%"
"Jul 05, 2017","142.320","140.344","142.557","139.973","1.40%"
"Jul 04, 2017","140.356","139.867","140.418","139.542","0.34%"
"Jul 03, 2017","139.875","140.537","140.756","139.386","-0.48%"
"Jul 02, 2017","140.555","140.645","140.743","140.416","0.02%"
"Jun 30, 2017","140.533","141.273","141.504","140.198","-0.53%"
"Jun 29, 2017","141.281","141.163","141.692","140.466","0.10%"
"Jun 28, 2017","141.144","141.577","142.583","140.994","-0.30%"
"Jun 27, 2017","141.575","139.957","141.682","139.745","1.15%"
"Jun 26, 2017","139.964","141.769","141.774","138.981","-1.27%"
"Jun 25, 2017","141.769","141.767","141.803","141.668","-0.00%"
"Jun 23, 2017","141.772","141.383","142.034","141.213","0.28%"
"Jun 22, 2017","141.381","141.803","142.456","140.649","-0.31%"
"Jun 21, 2017","141.814","141.908","142.212","140.800","-0.06%"
"Jun 20, 2017","141.900","140.910","141.967","140.744","0.71%"
"Jun 19, 2017","140.902","141.252","141.569","140.360","-0.26%"
"Jun 18, 2017","141.272","141.114","141.334","141.095","0.07%"
"Jun 16, 2017","141.168","141.760","142.390","141.078","-0.42%"
