"x"
"162",0.422773393461105
"163",0.436719517328469
"164",0.397975213824402
"165",0.404495172438051
"166",0.395997595728883
"167",0.391202295053464
"168",0.390062930152731
"169",0.387826086956522
"170",0.384918204881463
"171",0.390041639580442
"172",0.370566437268396
"173",0.359555268531932
"174",0.375421919129297
"175",0.35958904109589
"176",0.361234389513882
"177",0.358644358644359
"178",0.353635926663462
"179",0.380214934287054
"180",0.381361808348357
"181",0.393618137923796
"182",0.396229708500611
"183",0.40452931512657
"184",0.396163843327059
"185",0.404094827586207
"186",0.376932461714952
"187",0.381512175532109
"188",0.376788379627944
"189",0.364071075368146
"190",0.357174908014
"191",0.343543716387575
"192",0.355109834222595
"193",0.358012315623657
"194",0.338147741784629
"195",0.334829379497044
"196",0.331464438097253
"197",0.33843617935364
"198",0.320574581764036
"199",0.323551016125083
"200",0.325876343138982
"201",0.335979911937897
"202",0.341752549794414
"203",0.330741353224728
"204",0.332644700444693
"205",0.33041958041958
"206",0.334896182183523
"207",0.326042896670838
"208",0.310526499424305
"209",0.320741889936723
"210",0.326890278567368
"211",0.285954283058996
"212",0.2737826450248
"213",0.265355222190773
"214",0.265453837577645
"215",0.293503219902971
"216",0.297964486790819
"217",0.292645760099742
"218",0.301989680581201
"219",0.302978137373042
"220",0.322946370288934
"221",0.326139754354313
"222",0.324619263045205
"223",0.305401139249194
"224",0.30476903955187
"225",0.320257561636872
"226",0.368085613987253
"227",0.365013774104683
"228",0.358769145853457
"229",0.351533412991151
"230",0.339564397187446
"231",0.322254409571642
"232",0.301462779623857
"233",0.297760838494521
"234",0.302722842268093
"235",0.318307664251728
"236",0.315030760857016
"237",0.310727496917386
"238",0.305098090676465
"239",0.308186616832235
"240",0.304006608839323
"241",0.313578444385453
"242",0.307184145334434
"243",0.315927022511868
"244",0.299965004082857
"245",0.276921036049481
"246",0.280555830610291
"247",0.274013800938999
"248",0.287439847559991
"249",0.358874878758487
"250",0.383671213278926
"251",0.323997171192211
"252",0.30512339055794
"253",0.315198256350071
"254",0.31849269143087
"255",0.317737841063833
"256",0.266073894446128
"257",0.22271714922049
"258",0.187224482154103
"259",0.188769906644701
"260",0.177243942731278
"261",0.174083904995002
"262",0.156829944063987
"263",0.155971093357364
"264",0.137833600385934
"265",0.138665002686634
"266",0.139401965567715
"267",0.13376042803337
"268",0.129954515919428
"269",0.123016361176036
"270",0.122640503359283
"271",0.121591417076442
"272",0.120867401350871
"273",0.121320249776985
"274",0.127590543717988
"275",0.1350013500135
"276",0.127674878618953
"277",0.125755471301475
"278",0.133260759398637
"279",0.136929535340432
"280",0.137088517535183
"281",0.139061699480348
"282",0.132821723730815
"283",0.127821196406398
"284",0.124353089625661
"285",0.123010263095085
"286",0.122551261180516
"287",0.119126163770985
"288",0.113611375797112
"289",0.119364612983197
"290",0.121540246395227
"291",0.124287176487791
"292",0.141836133215444
"293",0.159643586411732
"294",0.156223846454277
"295",0.132112686539392
"296",0.125536339959903
"297",0.141147244805781
"298",0.13002675913014
"299",0.128238977105571
"300",0.124092806377618
"301",0.127785920998234
"302",0.12207948313425
"303",0.11736200499735
"304",0.116798221652883
"305",0.111924725879273
"306",0.119478844658537
"307",0.111636707663198
"308",0.110442531799832
"309",0.111786884935296
"310",0.112436635286046
"311",0.110123794334321
"312",0.113096150897102
"313",0.111570645378475
"314",0.113065808133073
"315",0.11327855003456
"316",0.114241456094491
"317",0.11291433820715
"318",0.112998606350522
"319",0.106983989939751
"320",0.108184026723353
"321",0.110161443494777
"322",0.109723798713583
"323",0.106671657153551
"324",0.107048284410389
"325",0.106975958560892
"326",0.106581899775617
"327",0.106815583831494
"328",0.102816435941688
"329",0.102852315095414
"330",0.104491292392301
"331",0.105228178998671
"332",0.105901256208005
"333",0.105818175183813
"334",0.107710592779676
"335",0.108795558139971
"336",0.106102736718864
"337",0.11295668759143
"338",0.115340253748558
"339",0.11190137505927
"340",0.122989593188269
"341",0.140241822385627
"342",0.139357074254722
"343",0.141803743618832
"344",0.14290818149339
"345",0.142452848107276
"346",0.139989784529237
"347",0.134705332086062
"348",0.134113176619603
"349",0.128647338491657
"350",0.131105783637998
"351",0.136494521521259
"352",0.14165097944197
"353",0.142728365384615
"354",0.139546285994456
"355",0.136739969280336
"356",0.138935826668169
"357",0.137354988399072
"358",0.139044970571989
"359",0.143876611418048
"360",0.151072030369352
"361",0.151285930408472
"362",0.136580924197587
"363",0.137202965108524
"364",0.130496453900709
"365",0.130287009063444
"366",0.131876412961567
"367",0.128310026777745
"368",0.131888836552049
"369",0.129412206009228
"370",0.127147959088274
"371",0.120826010544815
"372",0.122316342923908
"373",0.124348541647618
"374",0.124528440098158
"375",0.126412985728157
"376",0.128702529284489
"377",0.130694548170276
"378",0.131742387172056
"379",0.125239428318845
"380",0.123371675314779
"381",0.119996418017373
"382",0.124209987944325
"383",0.125158683330651
"384",0.129558967077824
"385",0.124511162162636
"386",0.123758061704724
"387",0.127008767132953
"388",0.129375276916261
"389",0.129375276916261
"390",0.132533357213218
"391",0.131912199240186
"392",0.131335648988197
"393",0.122613715706476
"394",0.119815046069729
"395",0.120144832126399
"396",0.119650554817984
"397",0.121101037541322
"398",0.119022385991228
"399",0.120077238872572
"400",0.129015184094743
"401",0.130334525281556
"402",0.131401617250674
"403",0.130449141347424
"404",0.12982689747004
"405",0.132634681513018
"406",0.12658638709468
"407",0.128405175216176
"408",0.12552234774457
"409",0.12750161394448
"410",0.128014337605812
"411",0.128434044419384
"412",0.139363993411884
"413",0.119929338930036
"414",0.124975333815694
"415",0.116682434563229
"416",0.116637118596622
"417",0.11761792744831
"418",0.121932155697983
"419",0.118492411928236
"420",0.118162124494402
"421",0.116922246705941
"422",0.120590895387398
"423",0.119302539002753
"424",0.120459599703484
"425",0.127530687071577
"426",0.124148520835716
"427",0.121694513879753
"428",0.123046225473894
"429",0.128711172129741
"430",0.125198230531675
"431",0.121175878131688
"432",0.107505012057995
"433",0.130688448074679
"434",0.165894296481959
"435",0.176136363636364
"436",0.177335392712087
"437",0.174480778972252
"438",0.186952671455279
"439",0.177654954599289
"440",0.188188188188188
"441",0.193317325302185
"442",0.194580423161215
"443",0.195759236745039
"444",0.197331908158441
"445",0.205330204492122
"446",0.194429094779067
"447",0.210992720751134
"448",0.202391136520124
"449",0.205966795655973
"450",0.206452151064584
"451",0.205971080828045
"452",0.189835544642304
"453",0.18536826495304
"454",0.179189322787939
"455",0.17636684303351
"456",0.203921235422818
"457",0.219696649626093
"458",0.225363206721512
"459",0.23298856831791
"460",0.205712816337026
"461",0.205545444813189
"462",0.214466757652564
"463",0.21581792814789
"464",0.222450003271324
"465",0.229313142239048
"466",0.227494312642184
"467",0.187994018372143
"468",0.158210933658307
"469",0.156696664902065
"470",0.156358949436896
"471",0.15611155647441
"472",0.148803197142979
"473",0.150235933896189
"474",0.152845948505985
"475",0.156603445275796
"476",0.161361626878868
"477",0.167635225748771
"478",0.176166265275176
"479",0.169030162005532
"480",0.165271284114385
"481",0.174212234054136
"482",0.182764255611938
"483",0.187866062548348
"484",0.167973124300112
"485",0.164878649314105
"486",0.163676836454105
"487",0.150803933646269
"488",0.150829562594268
"489",0.170447095843713
"490",0.169197489880277
"491",0.172681370084592
"492",0.17587995636396
"493",0.177106218894319
"494",0.178980040327148
"495",0.175478065241845
"496",0.1854650364061
"497",0.187778189910979
"498",0.198337740838685
"499",0.19358149081071
"500",0.196182518983544
"501",0.222644074152195
"502",0.229531471840984
"503",0.234981367639031
"504",0.244188551866127
"505",0.263436492109215
"506",0.274602938993617
"507",0.277887074562266
"508",0.279350143350731
"509",0.288790993636809
"510",0.289456900358142
"511",0.294532584214043
"512",0.296861747243427
"513",0.270890277235455
"514",0.280741156653565
"515",0.270936561790622
"516",0.274925794365238
"517",0.268375241779497
"518",0.284526154519589
"519",0.304391585045536
"520",0.313975623624811
"521",0.30852770578798
"522",0.322572578830237
"523",0.318399478526838
"524",0.319617465710331
"525",0.323624595469256
"526",0.32469179645883
"527",0.311697379248435
"528",0.323965945905221
"529",0.32276773331316
"530",0.32392527119325
"531",0.325343771446001
"532",0.33260841755149
"533",0.330460865807468
"534",0.330267770946598
"535",0.308704969894887
"536",0.310606838484444
"537",0.319620579441179
"538",0.302068004027573
"539",0.301784692231646
"540",0.309621893941382
"541",0.261533633225233
"542",0.268230467825492
"543",0.27673817932634
"544",0.273080558764836
"545",0.270547135615035
"546",0.270653773386588
"547",0.276403074655154
"548",0.275193290525488
"549",0.274667230086626
"550",0.282284659015961
"551",0.277462146235764
"552",0.279749808661687
"553",0.271166807076664
"554",0.287440449258776
"555",0.293536852217538
"556",0.286898310487727
"557",0.280245346869712
"558",0.286044192515614
"559",0.294760112640472
"560",0.292994297075289
"561",0.290454259995813
"562",0.294372749494047
"563",0.297121634168988
"564",0.303430079155673
"565",0.304764933481741
"566",0.308187056143642
"567",0.306217547596858
"568",0.30944194657498
"569",0.313702746876153
"570",0.319590923617769
"571",0.317121918720853
"572",0.323667879306655
"573",0.3264937753829
"574",0.32317880794702
"575",0.30736897412321
"576",0.315641494920559
"577",0.309046147399298
"578",0.310689836756187
"579",0.305206935564501
"580",0.330816636875383
"581",0.333854428870459
"582",0.321103332105069
"583",0.329095782796783
"584",0.323157866623935
"585",0.323815130997939
"586",0.317502668089648
"587",0.317359568390987
"588",0.326545782780683
"589",0.311345646437995
"590",0.307292908421415
"591",0.301394276129573
"592",0.304302203567681
"593",0.299416924935652
"594",0.298765626228477
"595",0.303863785199738
"596",0.301023479831427
"597",0.29737061769616
"598",0.29242819843342
"599",0.279669575575524
"600",0.288147366796161
"601",0.288570004459718
"602",0.291067855193742
"603",0.30494956603331
"604",0.302177763884547
"605",0.266625249152235
"606",0.259699787046175
"607",0.260118614088024
"608",0.250374270817201
"609",0.242774271038307
"610",0.237305435059964
"611",0.222149294423548
"612",0.229537142136461
"613",0.256003276841944
"614",0.235819154601009
"615",0.232136935282263
"616",0.237341772151899
"617",0.235050295708437
"618",0.231640575283187
"619",0.229541175560313
"620",0.251106681508711
"621",0.26281208935611
"622",0.272774060730829
"623",0.284193665064848
"624",0.29506160057977
"625",0.305327709783424
"626",0.315530841846631
"627",0.301204819277108
"628",0.295193312434692
"629",0.283038287361054
"630",0.297564186965109
"631",0.29897718332022
"632",0.300632911392405
"633",0.306894544684904
"634",0.308829351986274
"635",0.311493861738607
"636",0.313263247318679
"637",0.310044368418239
"638",0.312138417242957
"639",0.321403279402952
"640",0.334649989027869
"641",0.318211488250653
"642",0.321850366854867
"643",0.326358226147053
"644",0.327381771162893
"645",0.331143951833607
"646",0.328911303585133
"647",0.3287169262273
"648",0.326929831671665
"649",0.365155329331378
"650",0.38229713137627
"651",0.389105058365759
"652",0.324766224312671
"653",0.325522660305879
"654",0.325504391503213
"655",0.331432744431649
"656",0.307485883602616
"657",0.318992773261066
"658",0.281737758494393
"659",0.311767061380928
"660",0.314079319304457
"661",0.276905509563232
"662",0.272307736406111
"663",0.289439747814873
"664",0.308354666046079
"665",0.302933209053042
"666",0.306544434483357
"667",0.320410124959949
"668",0.325895478567234
"669",0.32535099803617
"670",0.331913643706859
"671",0.324021367895613
"672",0.314181818181818
"673",0.324383815564631
"674",0.330770346728565
"675",0.333904358177753
"676",0.331501352176568
"677",0.324358459153798
"678",0.333457900940006
"679",0.349130036630037
"680",0.377466399771233
"681",0.341054426602245
"682",0.320531003574063
"683",0.324268972579361
"684",0.333785924417289
"685",0.334685310718439
"686",0.279906132488903
"687",0.279518888700661
"688",0.285504296698327
"689",0.282981493010357
"690",0.260689694256326
"691",0.240929705215419
"692",0.242965306814329
"693",0.246424019260728
"694",0.249496753707011
"695",0.264257096581707
"696",0.255109271804756
"697",0.246019851256963
"698",0.259997173943761
"699",0.237935281603404
"700",0.227739196446144
"701",0.226218753534668
"702",0.209845735027223
"703",0.210107893242476
"704",0.210042292299395
"705",0.212560934134452
"706",0.2119781803793
"707",0.213141879574838
"708",0.210248934738731
"709",0.207532029109826
"710",0.205082725937422
"711",0.19623016969764
"712",0.196067601899923
"713",0.196883145693528
"714",0.199471821093443
"715",0.199600798403194
"716",0.198795865046007
"717",0.189990075145328
"718",0.190731040765202
"719",0.193798449612403
"720",0.188157482110785
"721",0.189747946757293
"722",0.191851935447466
"723",0.187350970818667
"724",0.191281011790904
"725",0.187873612297182
"726",0.192098170766672
"727",0.187510654014433
"728",0.187691957683995
"729",0.186582987024001
"730",0.187265917602996
"731",0.188716446497479
"732",0.190606241643197
"733",0.192978970968017
"734",0.193743233232663
"735",0.192929694149691
"736",0.195633683016728
"737",0.188780254148939
"738",0.18729732751873
"739",0.190066243676105
"740",0.190652423809123
"741",0.190989776429615
"742",0.193255657629397
"743",0.191048801730677
"744",0.187581032247386
"745",0.198985454443541
"746",0.203435804701627
"747",0.20291407152721
"748",0.201505695334583
"749",0.206946697242575
"750",0.211852595194291
"751",0.206959353183035
"752",0.209199185517838
"753",0.203154538528823
"754",0.199774901519415
"755",0.203683272511245
"756",0.204122133076291
"757",0.205541164545557
"758",0.202179040772773
"759",0.20121286644496
"760",0.203927703438836
"761",0.204310103554436
"762",0.200543941100519
"763",0.203212961691611
"764",0.198747617751157
"765",0.199409965034965
"766",0.199940558212423
"767",0.195568891151177
"768",0.204733437064941
"769",0.213745478461033
"770",0.208265714594829
"771",0.206467528288733
"772",0.198396739858977
"773",0.199401794616152
"774",0.197345300208159
"775",0.198423484642566
"776",0.200279843068397
"777",0.206316021126761
"778",0.210843373493976
"779",0.197482103184399
"780",0.202285276912143
"781",0.20184703865509
"782",0.196632325246483
"783",0.192582810608562
"784",0.198982975900951
"785",0.192683531063338
"786",0.196349557522124
"787",0.189852520360995
"788",0.19031332744925
"789",0.190455460630135
"790",0.189707689841287
"791",0.192420760062002
"792",0.190353628783613
"793",0.196042069568443
"794",0.194838124215977
"795",0.206482462575054
"796",0.201982117849833
"797",0.199843366010424
"798",0.185085836909871
"799",0.191555154201899
"800",0.191928054397894
"801",0.194056331780883
"802",0.199611865816468
"803",0.20173152895688
"804",0.198312943410983
"805",0.198878545976853
"806",0.204166091874741
"807",0.203912923670433
"808",0.204549173621339
"809",0.20764459987432
"810",0.208202065583651
"811",0.201541520276711
"812",0.211078938110573
"813",0.225353642312183
"814",0.223250309322718
"815",0.221622920616272
"816",0.230733733271804
"817",0.227174383383817
"818",0.230124963206765
"819",0.212173451796844
"820",0.206710128796311
"821",0.211539478555185
"822",0.183107672469375
"823",0.158688865764828
"824",0.153994727638138
"825",0.158591705653794
"826",0.162350624118383
"827",0.156685699110344
"828",0.159381287069213
"829",0.158036137596797
"830",0.159532039351236
"831",0.144577046422375
"832",0.139672307279076
"833",0.140968694310716
"834",0.129376148213315
"835",0.13197835554969
"836",0.137358937757548
"837",0.137193030594046
"838",0.141954518885518
"839",0.142805140985075
"840",0.139109145035195
"841",0.146706164480181
"842",0.1474048246733
"843",0.14760147601476
"844",0.146892655367232
"845",0.144828761288124
"846",0.148072213679594
"847",0.145014074895505
"848",0.145241214330466
"849",0.151044486876229
"850",0.144578313253012
"851",0.147179530723727
"852",0.148283335234402
"853",0.145220535892252
"854",0.141550830903377
"855",0.140405169202556
"856",0.141259225092251
"857",0.14339384553615
"858",0.145205320322937
"859",0.141584567282166
"860",0.142210355235663
"861",0.13340523970367
"862",0.13356067064507
"863",0.134143905014699
"864",0.142566191446029
"865",0.146679183290307
"866",0.146421459529109
"867",0.147963328304514
"868",0.148019155420113
"869",0.156153324887304
"870",0.162510341567191
"871",0.163612565445026
"872",0.168873877877522
"873",0.172076188215748
"874",0.165493169645544
"875",0.167142770315444
"876",0.161094224924012
"877",0.169116290511039
"878",0.178412132024978
"879",0.18069098725817
"880",0.1743264659271
"881",0.164136233073451
"882",0.155215559567931
"883",0.167197196231632
"884",0.166998522705376
"885",0.170330376655097
"886",0.181001325188274
"887",0.15127619170234
"888",0.150940972445244
"889",0.149287638334469
"890",0.149783465207906
"891",0.149544863459038
"892",0.142792237294736
"893",0.147054017842554
"894",0.143715704206951
"895",0.14538170775046
"896",0.142118863049096
"897",0.14560750687591
"898",0.142588631797265
"899",0.145852915437721
"900",0.142671854734112
"901",0.143238492089329
"902",0.144215011471649
"903",0.141461328420568
"904",0.14090968672172
"905",0.140623978023416
"906",0.142440704915861
"907",0.143371565750867
"908",0.146681334800147
"909",0.147660916840056
"910",0.147919047939219
"911",0.144246897014425
"912",0.151658128875708
"913",0.152853260869565
"914",0.152279110689994
"915",0.151103052281656
"916",0.15115380739646
"917",0.150961119125096
"918",0.15187310158623
"919",0.152480346977501
"920",0.153248876174908
"921",0.157404872707364
"922",0.159554605017483
"923",0.159273442000746
"924",0.158719438065649
"925",0.162271805273834
"926",0.162673263971261
"927",0.162502539102173
"928",0.163576881134133
"929",0.159230274079344
"930",0.162656726533379
"931",0.166559026479486
"932",0.167275458300618
"933",0.167389744816042
"934",0.167681883512422
"935",0.174091141833077
"936",0.180229197129935
"937",0.175711292829628
"938",0.179217529503263
"939",0.179199350824993
"940",0.168452260629338
"941",0.170882894957279
"942",0.170073698602728
"943",0.172694364185846
"944",0.169215966024088
"945",0.167140230653518
"946",0.173889780631354
"947",0.170665595823712
"948",0.14937263493328
"949",0.149070792062808
"950",0.137917446556989
"951",0.135006091738286
"952",0.130505709624796
"953",0.12701100762066
"954",0.132690378329396
"955",0.134646962233169
"956",0.13433186687712
"957",0.145705013577058
"958",0.149398929886735
"959",0.148286088695772
"960",0.148943540006928
"961",0.148046135307282
"962",0.145263376335904
"963",0.144498727035024
"964",0.14817877942038
"965",0.149424887931334
"966",0.148830125986432
"967",0.144613159797542
"968",0.13940836450187
"969",0.136551394531117
"970",0.143617766568586
"971",0.14514791263478
"972",0.144344777812146
"973",0.144518615374028
"974",0.146903078131939
"975",0.146707608324804
"976",0.153846153846154
"977",0.156729131175468
"978",0.143855322646938
"979",0.139974736267113
"980",0.152149106124002
"981",0.145172997822405
"982",0.141520831176004
"983",0.141189434897896
"984",0.137797988149373
"985",0.135648399348888
"986",0.135966552228152
"987",0.135616206136633
"988",0.138700947225981
"989",0.135249366018597
"990",0.136304777482451
"991",0.136202669572324
"992",0.139242655798947
"993",0.136885683760684
"994",0.134399569921376
"995",0.137114574275968
"996",0.134966427101259
"997",0.131017569792052
"998",0.13130428927345
"999",0.135030213010161
"1000",0.135469231550784
"1001",0.138907711071961
"1002",0.139223742741689
"1003",0.140060806886892
"1004",0.140209288010396
"1005",0.135021097046414
"1006",0.143905092836334
"1007",0.142607579592855
"1008",0.146664281881595
"1009",0.145757047886523
"1010",0.148994288552272
"1011",0.145348837209302
"1012",0.147679324894515
"1013",0.147425322054126
"1014",0.148247502735519
"1015",0.152807391613362
"1016",0.148346990675332
"1017",0.151419114022114
"1018",0.150639341390786
"1019",0.143864697006913
"1020",0.144026416552499
"1021",0.144600409113353
"1022",0.144717800289436
"1023",0.140395212523253
"1024",0.139772171360682
"1025",0.144335703724565
"1026",0.144753565880525
"1027",0.142207053469852
"1028",0.141738421742674
"1029",0.145544905928293
"1030",0.144574914489227
"1031",0.144483208232019
"1032",0.139431121026213
"1033",0.139067552063415
"1034",0.139256370978972
"1035",0.139009556907037
"1036",0.139528394028185
"1037",0.143431869861816
"1038",0.139489468545125
"1039",0.144279832494633
"1040",0.139450564774787
"1041",0.137997654039881
"1042",0.146321070234114
"1043",0.143006627136379
"1044",0.141794916133495
"1045",0.141834157816446
"1046",0.140680757617348
"1047",0.1440329218107
"1048",0.14098067533182
"1049",0.140951595159516
"1050",0.140156565138618
"1051",0.136235141854841
"1052",0.13826128009712
"1053",0.137009189640769
"1054",0.136612021857924
"1055",0.139631509041992
"1056",0.139280497333288
"1057",0.1396124902101
"1058",0.135519718118986
"1059",0.13465746507322
"1060",0.1353134197084
"1061",0.134345402028616
"1062",0.13916703438444
"1063",0.14336917562724
"1064",0.139883998635278
"1065",0.143747005270724
"1066",0.14282313734825
"1067",0.14250330811251
"1068",0.147099069512863
"1069",0.144240675870595
"1070",0.14744205184474
"1071",0.142281242589519
"1072",0.149375339489408
"1073",0.148885053970832
"1074",0.144815276327754
"1075",0.143266475644699
"1076",0.146237702738633
"1077",0.142318130667902
"1078",0.143152007457221
"1079",0.142733851158468
"1080",0.141345079218986
"1081",0.14143806328531
"1082",0.138317141445743
"1083",0.141057603988978
"1084",0.145526707458244
"1085",0.145286445435034
"1086",0.145061321376764
"1087",0.141554465549593
"1088",0.142318130667902
"1089",0.140032674290668
"1090",0.146549427124967
"1091",0.147393809460003
"1092",0.148438027123676
"1093",0.150803715255167
"1094",0.150757212362091
"1095",0.15483604583147
"1096",0.15484137361503
"1097",0.150530277112556
"1098",0.157615213294501
"1099",0.154273372415921
"1100",0.153541695100314
"1101",0.154400411734431
"1102",0.154708288926324
"1103",0.153625563293732
"1104",0.149904606159717
"1105",0.148448043184885
"1106",0.144314673110485
"1107",0.147566824294865
"1108",0.150504532238755
"1109",0.157723298474199
"1110",0.151202749140893
"1111",0.154453406555689
"1112",0.158894645941278
"1113",0.159467517160092
"1114",0.162669158619735
"1115",0.162590376033487
"1116",0.157907383886581
"1117",0.160711232689349
"1118",0.164321659648762
"1119",0.162719844896829
"1120",0.163347582803323
"1121",0.175389364388943
"1122",0.180103824557686
"1123",0.172371337109086
"1124",0.167720744959642
"1125",0.163814436582901
"1126",0.166470139418742
"1127",0.167615322834096
"1128",0.167533419426896
"1129",0.1634896340615
"1130",0.164620344330887
"1131",0.164344164070257
"1132",0.164654226125137
"1133",0.1677911000804
"1134",0.171143166497852
"1135",0.169671261930011
"1136",0.173518892312051
"1137",0.154368632293918
"1138",0.157281088658666
"1139",0.154953341827072
"1140",0.15916955017301
"1141",0.158195199119609
"1142",0.163614843695607
"1143",0.155418940388202
"1144",0.158604282315623
"1145",0.158325875955118
"1146",0.15907597606944
"1147",0.163177446793737
"1148",0.164738991660089
"1149",0.158858919759346
"1150",0.167441224712958
"1151",0.178583693935023
"1152",0.179713150164161
"1153",0.200666621318278
"1154",0.206199506473312
"1155",0.214498776686664
"1156",0.203972447000602
"1157",0.208147487362474
"1158",0.201606239878375
"1159",0.204162276080084
"1160",0.199483305536479
"1161",0.21063024518677
"1162",0.234633179114342
"1163",0.216219812387732
"1164",0.202988253302719
"1165",0.209135572965078
"1166",0.213447171824973
"1167",0.207920792079208
"1168",0.189678854078095
"1169",0.173970129656983
"1170",0.175334127299193
"1171",0.174571805006588
"1172",0.179336455116071
"1173",0.168311276855549
"1174",0.172906829819778
"1175",0.164944289224762
"1176",0.139389406405113
"1177",0.129683980615658
"1178",0.130369150542061
"1179",0.129967850058144
"1180",0.127152135812227
"1181",0.129613206903609
"1182",0.125841779470784
"1183",0.122361578464362
"1184",0.130194949806421
"1185",0.133744855967078
"1186",0.133310545205948
"1187",0.134733641953983
"1188",0.135969040895304
"1189",0.137614678899083
"1190",0.138297872340426
"1191",0.140408986175115
"1192",0.143900420908731
"1193",0.143915953083399
"1194",0.140277677864902
"1195",0.140505097813164
"1196",0.13994545715516
"1197",0.14015668798965
"1198",0.147418380555156
"1199",0.144352219415374
"1200",0.14015668798965
"1201",0.144665461121157
"1202",0.144927536231884
"1203",0.140728178111356
"1204",0.142455345728166
"1205",0.142627267407841
"1206",0.147781431263162
"1207",0.152734316793324
"1208",0.15935959678316
"1209",0.158102766798419
"1210",0.151148730350665
"1211",0.151993008321617
"1212",0.151194436044754
"1213",0.146248171897851
"1214",0.145587576526803
"1215",0.145083888248205
"1216",0.148953600953303
"1217",0.1456256301109
"1218",0.145062302399107
"1219",0.145289274671236
"1220",0.144889846565368
"1221",0.149164677804296
"1222",0.147994672191801
"1223",0.153851926901572
"1224",0.154425612052731
"1225",0.149387511204063
"1226",0.153047892791818
"1227",0.153811524609844
"1228",0.148417498423064
"1229",0.147476311617446
"1230",0.144118842614833
"1231",0.146279027244469
"1232",0.142554280283646
"1233",0.147449130050133
"1234",0.15172822144919
"1235",0.146279027244469
"1236",0.141709966934341
"1237",0.138106487370525
"1238",0.172795913001014
"1239",0.17243318214192
"1240",0.171283884420614
"1241",0.175746924428822
"1242",0.171456260017146
"1243",0.172737514081863
"1244",0.177071167539464
"1245",0.1778888005753
"1246",0.17791573607904
"1247",0.183521315236093
"1248",0.184679312069563
"1249",0.18154428521766
